timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:09:07+00:00,SAT-57242,194.16977324725386,30.04747429378572,1012.0402764418453,-2.8116648310068304,98476.39571230214,10.5,10500098476.395712,47.655,-122.3035,60.0,9.116666666666667
2026-01-20T23:09:08+00:00,SAT-57242,193.75729646855297,30.169054797209377,1009.2361492962406,-2.771720124685314,97077.36313098241,10.5,10500097077.36313,47.655,-122.3035,60.0,9.133333333333333
2026-01-20T23:09:09+00:00,SAT-57242,193.34149536114842,30.289643438318794,1006.4718597707122,-2.731442311662167,95666.66374393165,10.5,10500095666.663744,47.655,-122.3035,60.0,9.15
2026-01-20T23:09:10+00:00,SAT-57242,192.92237411415584,30.409202103191458,1003.7477400789486,-2.690832612774277,94244.34031002177,10.5,10500094244.34031,47.655,-122.3035,60.0,9.166666666666666
2026-01-20T23:09:11+00:00,SAT-57242,192.49993841342908,30.527692276999353,1001.0641212170743,-2.6498924510942974,92810.44267127669,10.5,10500092810.44267,47.655,-122.3035,60.0,9.183333333333334
2026-01-20T23:09:12+00:00,SAT-57242,192.07419547665026,30.64507506805037,998.4213327619563,-2.608623373264325,91365.02499764491,10.5,10500091365.024998,47.655,-122.3035,60.0,9.2
2026-01-20T23:09:13+00:00,SAT-57242,191.64515410075668,30.761311229587793,995.8197027479655,-2.5670270979854033,89908.1474853071,10.5,10500089908.147486,47.655,-122.3035,60.0,9.216666666666667
2026-01-20T23:09:14+00:00,SAT-57242,191.2128247014609,30.876361184928083,993.2595574953802,-2.5251054659801073,88439.87460415409,10.5,10500088439.874603,47.655,-122.3035,60.0,9.233333333333333
2026-01-20T23:09:15+00:00,SAT-57242,190.7772193612037,30.990185051575367,990.7412214886898,-2.482860542237474,86960.2786788368,10.5,10500086960.278679,47.655,-122.3035,60.0,9.25
2026-01-20T23:09:16+00:00,SAT-57242,190.33835185874815,31.10274267115156,988.2650171529315,-2.4402944970412848,85469.4357218736,10.5,10500085469.435722,47.655,-122.3035,60.0,9.266666666666667
2026-01-20T23:09:17+00:00,SAT-57242,189.89623771919773,31.2139936352118,985.8312647486762,-2.3974097086961548,83967.42903155231,10.5,10500083967.429031,47.655,-122.3035,60.0,9.283333333333333
2026-01-20T23:09:18+00:00,SAT-57242,189.45089424494978,31.323897316919737,983.4402821645665,-2.354208685851602,82454.34647139063,10.5,10500082454.346472,47.655,-122.3035,60.0,9.3
2026-01-20T23:09:19+00:00,SAT-57242,189.00234056024712,31.432412900422047,981.0923847873211,-2.310694135756979,80930.28286071253,10.5,10500080930.28286,47.655,-122.3035,60.0,9.316666666666666
2026-01-20T23:09:20+00:00,SAT-57242,188.55059764173387,31.53949941455607,978.7878853036659,-2.2668689243028193,79395.3385751272,10.5,10500079395.338575,47.655,-122.3035,60.0,9.333333333333334
2026-01-20T23:09:21+00:00,SAT-57242,188.09568835564312,31.64511576594107,976.5270935421216,-2.2227360905644358,77849.6200559074,10.5,10500077849.620056,47.655,-122.3035,60.0,9.35
2026-01-20T23:09:22+00:00,SAT-57242,187.6376374907489,31.749220773925185,974.3103163002781,-2.1782988551227507,76293.24010142004,10.5,10500076293.2401,47.655,-122.3035,60.0,9.366666666666667
2026-01-20T23:09:23+00:00,SAT-57242,187.17647178814477,31.851773207101033,972.1378571637808,-2.133560602713163,74726.31725941622,10.5,10500074726.317259,47.655,-122.3035,60.0,9.383333333333333
2026-01-20T23:09:24+00:00,SAT-57242,186.71221997301,31.95273182015396,970.0100163426125,-2.0885249018883165,73148.97651570449,10.5,10500073148.976515,47.655,-122.3035,60.0,9.4
2026-01-20T23:09:25+00:00,SAT-57242,186.2449127804047,32.05205539275405,967.9270904877693,-2.0431954947425326,71561.34893425702,10.5,10500071561.348934,47.655,-122.3035,60.0,9.416666666666666
2026-01-20T23:09:26+00:00,SAT-57242,185.77458298125543,32.14970276905692,965.8893725181873,-1.9975763063756258,69963.57198867248,10.5,10500069963.57199,47.655,-122.3035,60.0,9.433333333333334
2026-01-20T23:09:27+00:00,SAT-57242,185.30126540387496,32.24563289870101,963.8971514382238,-1.9516714379975004,68355.78932066982,10.5,10500068355.78932,47.655,-122.3035,60.0,9.45
2026-01-20T23:09:28+00:00,SAT-57242,184.824996954681,32.33980487848867,961.9507121620211,-1.9054851609655956,66738.15053125437,10.5,10500066738.150532,47.655,-122.3035,60.0,9.466666666666667
2026-01-20T23:09:29+00:00,SAT-57242,184.3458166380834,32.432177994734104,960.0503353438149,-1.859021932049261,65110.81171534088,10.5,10500065110.811716,47.655,-122.3035,60.0,9.483333333333333
2026-01-20T23:09:30+00:00,SAT-57242,183.863765569553,32.52271176725504,958.1962971930207,-1.8122863919632899,63473.93541039162,10.5,10500063473.93541,47.655,-122.3035,60.0,9.5
2026-01-20T23:09:31+00:00,SAT-57242,183.3788869860829,32.61136599414965,956.3888692907784,-1.7652833509780597,61827.69009242262,10.5,10500061827.690092,47.655,-122.3035,60.0,9.516666666666667
2026-01-20T23:09:32+00:00,SAT-57242,182.89122625702186,32.698100796663994,954.6283184208554,-1.7180177963536407,60172.250436377646,10.5,10500060172.250437,47.655,-122.3035,60.0,9.533333333333333
2026-01-20T23:09:33+00:00,SAT-57242,182.40083088993066,32.78287666513824,952.914906393127,-1.670494890081524,58507.7972370339,10.5,10500058507.797237,47.655,-122.3035,60.0,9.55
2026-01-20T23:09:34+00:00,SAT-57242,181.90775053338032,32.86565450548898,951.2488898693178,-1.6227199732720805,56834.517562669454,10.5,10500056834.517563,47.655,-122.3035,60.0,9.566666666666666
2026-01-20T23:09:35+00:00,SAT-57242,181.4120369746606,32.94639568648397,949.6305201843587,-1.5746985690749216,55152.604857346596,10.5,10500055152.604856,47.655,-122.3035,60.0,9.583333333333334
2026-01-20T23:09:36+00:00,SAT-57242,180.91374413208206,33.02506208766537,948.0600431648392,-1.526436339251008,53462.25741988341,10.5,10500053462.25742,47.655,-122.3035,60.0,9.6
2026-01-20T23:09:37+00:00,SAT-57242,180.41292805771408,33.101616145500614,946.5376989907653,-1.477939159771488,51763.68105164481,10.5,10500051763.681051,47.655,-122.3035,60.0,9.616666666666667
2026-01-20T23:09:38+00:00,SAT-57242,179.90964691044962,33.17602090363571,945.0637219819256,-1.4292130388948268,50057.086187257184,10.5,10500050057.086187,47.655,-122.3035,60.0,9.633333333333333
2026-01-20T23:09:39+00:00,SAT-57242,179.40396095202738,33.2482400592731,943.638340465957,-1.3802641698403577,48342.689739458874,10.5,10500048342.68974,47.655,-122.3035,60.0,9.65
2026-01-20T23:09:40+00:00,SAT-57242,178.89593252025944,33.3182380123168,942.2617765938793,-1.3310988937569745,46620.713802107166,10.5,10500046620.713802,47.655,-122.3035,60.0,9.666666666666666
2026-01-20T23:09:41+00:00,SAT-57242,178.38562601061906,33.38597991268124,940.934246192565,-1.2817237236339836,44891.38648763749,10.5,10500044891.386488,47.655,-122.3035,60.0,9.683333333333334
2026-01-20T23:09:42+00:00,SAT-57242,177.87310784352889,33.45143170873327,939.6559585933562,-1.2321453164100005,43154.94095019897,10.5,10500043154.94095,47.655,-122.3035,60.0,9.7
2026-01-20T23:09:43+00:00,SAT-57242,177.35844643750838,33.51456019413805,938.4271164885033,-1.1823704969731228,41411.616226242055,10.5,10500041411.616226,47.655,-122.3035,60.0,9.716666666666667
2026-01-20T23:09:44+00:00,SAT-57242,176.84171216640397,33.575333055641075,937.2479157636657,-1.13240622338129,39661.656016388326,10.5,10500039661.656017,47.655,-122.3035,60.0,9.733333333333333
2026-01-20T23:09:45+00:00,SAT-57242,176.3229773261583,33.63371891867151,936.1185453650971,-1.0822596039297017,37905.30928320374,10.5,10500037905.309282,47.655,-122.3035,60.0,9.75
2026-01-20T23:09:46+00:00,SAT-57242,175.80231608829675,33.68968739330979,935.0391871498141,-1.0319378909164847,36142.830032845886,10.5,10500036142.830032,47.655,-122.3035,60.0,9.766666666666667
2026-01-20T23:09:47+00:00,SAT-57242,175.2798044499322,33.74320911931519,934.0100157419754,-0.9814484695405068,34374.47692621848,10.5,10500034374.476927,47.655,-122.3035,60.0,9.783333333333333
2026-01-20T23:09:48+00:00,SAT-57242,174.7555201826995,33.79425580984975,933.031198400342,-0.9307988533609397,32600.513119946023,10.5,10500032600.51312,47.655,-122.3035,60.0,9.8
2026-01-20T23:09:49+00:00,SAT-57242,174.2295427783091,33.84280029411543,932.1028948902566,-0.8799966898265639,30821.206460033492,10.5,10500030821.20646,47.655,-122.3035,60.0,9.816666666666666
2026-01-20T23:09:50+00:00,SAT-57242,173.7019533834895,33.88881655932733,931.2252573501162,-0.8290497405236795,29036.828790064606,10.5,10500029036.82879,47.655,-122.3035,60.0,9.833333333333334
2026-01-20T23:09:51+00:00,SAT-57242,173.17283474012922,33.9322797905892,930.3984301775379,-0.7779658837403306,27247.65604101178,10.5,10500027247.65604,47.655,-122.3035,60.0,9.85
2026-01-20T23:09:52+00:00,SAT-57242,172.64227111660844,33.973166409726296,929.6225499129725,-0.7267531107083999,25453.968099618432,10.5,10500025453.9681,47.655,-122.3035,60.0,9.866666666666667
