timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:46+00:00,SAT-60265,287.0314314225363,30.057917969832033,877.2972051161904,-4.823552898916713,168941.2261285956,10.5,10500168941.22613,47.655,-122.3035,60.0,0.7666666666666667
2026-01-20T23:00:47+00:00,SAT-60265,287.3519185118561,30.291474465778716,872.4865834969454,-4.793265535540526,167880.43454774143,10.5,10500167880.434547,47.655,-122.3035,60.0,0.7833333333333333
2026-01-20T23:00:48+00:00,SAT-60265,287.677448708975,30.526417723366354,867.7061680448346,-4.762469620848274,166801.8313486288,10.5,10500166801.831348,47.655,-122.3035,60.0,0.8
2026-01-20T23:00:49+00:00,SAT-60265,288.0081230490867,30.762730711598223,862.9564659478192,-4.731157232321295,165705.13905114183,10.5,10500165705.139051,47.655,-122.3035,60.0,0.8166666666666667
2026-01-20T23:00:50+00:00,SAT-60265,288.344044497245,31.00039468222627,858.2379922951382,-4.699320406324928,164590.0787351086,10.5,10500164590.078735,47.655,-122.3035,60.0,0.8333333333333334
2026-01-20T23:00:51+00:00,SAT-60265,288.68531795248646,31.239389090080408,853.5512701183161,-4.666951165512107,163456.37100009076,10.5,10500163456.371,47.655,-122.3035,60.0,0.85
2026-01-20T23:00:52+00:00,SAT-60265,289.0320502498593,31.47969151206318,848.8968304048398,-4.634041504178757,162303.73545246743,10.5,10500162303.735453,47.655,-122.3035,60.0,0.8666666666666667
2026-01-20T23:00:53+00:00,SAT-60265,289.3843501571833,31.721277562706028,844.2752121264357,-4.600583420975866,161131.89185115055,10.5,10500161131.891851,47.655,-122.3035,60.0,0.8833333333333333
2026-01-20T23:00:54+00:00,SAT-60265,289.7423283693383,31.964120808698024,839.6869622347311,-4.566568889522689,159940.5590783349,10.5,10500159940.559078,47.655,-122.3035,60.0,0.9
2026-01-20T23:00:55+00:00,SAT-60265,290.10609749525787,32.20819267918763,835.1326356862148,-4.53198988447614,158729.45605255844,10.5,10500158729.456053,47.655,-122.3035,60.0,0.9166666666666666
2026-01-20T23:00:56+00:00,SAT-60265,290.47577204095734,32.453462374719194,830.6127954412043,-4.496838427602059,157498.30334231295,10.5,10500157498.303343,47.655,-122.3035,60.0,0.9333333333333333
2026-01-20T23:00:57+00:00,SAT-60265,290.851468390099,32.699896776043104,826.1280124168629,-4.461106521228781,156246.8208353067,10.5,10500156246.820835,47.655,-122.3035,60.0,0.95
2026-01-20T23:00:58+00:00,SAT-60265,291.23330477244383,32.94746034672937,821.6788655065851,-4.424786229303116,154974.73057738738,10.5,10500154974.730577,47.655,-122.3035,60.0,0.9666666666666667
2026-01-20T23:00:59+00:00,SAT-60265,291.62140123149715,33.196115037645576,817.265941518542,-4.387869648407968,153681.7557574569,10.5,10500153681.755758,47.655,-122.3035,60.0,0.9833333333333333
2026-01-20T23:01:00+00:00,SAT-60265,292.0158795817376,33.44582018742594,812.8898351431353,-4.35034892317003,152367.62124711394,10.5,10500152367.621246,47.655,-122.3035,60.0,1.0
2026-01-20T23:01:01+00:00,SAT-60265,292.4168633585994,33.6965324214223,808.5511489050803,-4.312216261993259,151032.0541517066,10.5,10500151032.054152,47.655,-122.3035,60.0,1.0166666666666666
2026-01-20T23:01:02+00:00,SAT-60265,292.82447776019137,33.94820554929623,804.2504930997994,-4.273463967598058,149674.78487994388,10.5,10500149674.78488,47.655,-122.3035,60.0,1.0333333333333334
2026-01-20T23:01:03+00:00,SAT-60265,293.238849581949,34.200790462317066,799.9884856993605,-4.234084411889667,148295.54626368056,10.5,10500148295.546263,47.655,-122.3035,60.0,1.05
2026-01-20T23:01:04+00:00,SAT-60265,293.66010713795924,34.45423502726609,795.7657522834755,-4.194070106420438,146894.0760258038,10.5,10500146894.076025,47.655,-122.3035,60.0,1.0666666666666667
2026-01-20T23:01:05+00:00,SAT-60265,294.0883801773534,34.70848398279157,791.5829259002287,-4.153413622454218,145470.11398055014,10.5,10500145470.113981,47.655,-122.3035,60.0,1.0833333333333333
2026-01-20T23:01:06+00:00,SAT-60265,294.52379978037624,34.963478829452455,787.4406470065252,-4.112107714081715,144023.40634552587,10.5,10500144023.406345,47.655,-122.3035,60.0,1.1
2026-01-20T23:01:07+00:00,SAT-60265,294.9664982530199,35.2191577259029,783.339563285754,-4.070145258907676,142553.70366432166,10.5,10500142553.703665,47.655,-122.3035,60.0,1.1166666666666667
2026-01-20T23:01:08+00:00,SAT-60265,295.4166090014783,35.47545538054479,779.2803295246052,-4.027519310542126,141060.7626449773,10.5,10500141060.762646,47.655,-122.3035,60.0,1.1333333333333333
2026-01-20T23:01:09+00:00,SAT-60265,295.8742663967702,35.732302945735945,775.2636074375374,-3.984223096567485,139544.34608878184,10.5,10500139544.346088,47.655,-122.3035,60.0,1.15
2026-01-20T23:01:10+00:00,SAT-60265,296.3396056227144,35.989627911576314,771.2900654932689,-3.9402500374406517,138004.22355230447,10.5,10500138004.223553,47.655,-122.3035,60.0,1.1666666666666667
2026-01-20T23:01:11+00:00,SAT-60265,296.8127625086453,36.24735400094903,767.360378722424,-3.895593762381489,136440.17190387635,10.5,10500136440.171904,47.655,-122.3035,60.0,1.1833333333333333
2026-01-20T23:01:12+00:00,SAT-60265,297.29387334531214,36.50540106606434,763.4752285093274,-3.8502481633951784,134851.97721568224,10.5,10500134851.977215,47.655,-122.3035,60.0,1.2
2026-01-20T23:01:13+00:00,SAT-60265,297.78307468777666,36.76368498954821,759.6353023299241,-3.8042073512541683,133239.4332220618,10.5,10500133239.433222,47.655,-122.3035,60.0,1.2166666666666666
2026-01-20T23:01:14+00:00,SAT-60265,298.28050313241715,37.02211758412642,755.8412935335981,-3.7574657239684632,131602.34371762903,10.5,10500131602.343718,47.655,-122.3035,60.0,1.2333333333333334
2026-01-20T23:01:15+00:00,SAT-60265,298.78629508046765,37.28060649887922,752.0939010567054,-3.7100179650705054,129940.5224972014,10.5,10500129940.522497,47.655,-122.3035,60.0,1.25
2026-01-20T23:01:16+00:00,SAT-60265,299.3005864784884,37.53905512807113,748.3938291378166,-3.661859084875506,128253.79480091127,10.5,10500128253.794802,47.655,-122.3035,60.0,1.2666666666666666
2026-01-20T23:01:17+00:00,SAT-60265,299.8235125404365,37.797362526145754,744.7417869918111,-3.612984395304877,126541.99643241594,10.5,10500126541.996433,47.655,-122.3035,60.0,1.2833333333333334
2026-01-20T23:01:18+00:00,SAT-60265,300.3552074410365,38.05542332496112,741.1384885090782,-3.5633895903370325,124804.97657662503,10.5,10500124804.976576,47.655,-122.3035,60.0,1.3
2026-01-20T23:01:19+00:00,SAT-60265,300.89580399408095,38.31312766144853,737.5846518744852,-3.513070739644996,123042.5975768625,10.5,10500123042.597576,47.655,-122.3035,60.0,1.3166666666666667
2026-01-20T23:01:20+00:00,SAT-60265,301.4454333029233,38.57036111047683,734.0809991926893,-3.4620242801829346,121254.73464019169,10.5,10500121254.73464,47.655,-122.3035,60.0,1.3333333333333333
2026-01-20T23:01:21+00:00,SAT-60265,302.00422438126964,38.82700462350016,730.6282561218422,-3.410247112039089,119441.27919459014,10.5,10500119441.279194,47.655,-122.3035,60.0,1.35
2026-01-20T23:01:22+00:00,SAT-60265,302.57230375932807,39.08293448156956,727.2271514116964,-3.3577365420041874,117602.13691247685,10.5,10500117602.136913,47.655,-122.3035,60.0,1.3666666666666667
2026-01-20T23:01:23+00:00,SAT-60265,303.1497950515016,39.33802225254573,723.8784164979935,-3.304490370142108,115737.23074278318,10.5,10500115737.230743,47.655,-122.3035,60.0,1.3833333333333333
2026-01-20T23:01:24+00:00,SAT-60265,303.7368185070074,39.592134764081656,720.5827850105142,-3.2505068674897077,113846.50012990632,10.5,10500113846.50013,47.655,-122.3035,60.0,1.4
