timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:00:00+00:00,SAT-48284,197.85542053484102,46.61050368511044,732.8055856803068,-3.6233384626793517,126904.63966953164,10.5,10500126904.63967,47.655,-122.3035,60.0,0.0
2026-01-20T23:00:01+00:00,SAT-48284,197.3413334850235,46.96040435434672,729.1919608880254,-3.573657224199438,125164.59254653465,10.5,10500125164.592546,47.655,-122.3035,60.0,0.016666666666666666
2026-01-20T23:00:02+00:00,SAT-48284,196.81525157339746,47.31099083899889,725.6278841456792,-3.5232364538638175,123398.64388973416,10.5,10500123398.64389,47.655,-122.3035,60.0,0.03333333333333333
2026-01-20T23:00:03+00:00,SAT-48284,196.27684458481357,47.662128813841434,722.1140930025415,-3.4720722701550653,121606.65775197116,10.5,10500121606.657751,47.655,-122.3035,60.0,0.05
2026-01-20T23:00:04+00:00,SAT-48284,195.72577548477636,48.013676150288134,718.6513288789969,-3.420161186559657,119788.51202079406,10.5,10500119788.51202,47.655,-122.3035,60.0,0.06666666666666667
2026-01-20T23:00:05+00:00,SAT-48284,195.16170070758537,48.36548264128625,715.2403366725964,-3.3675001914730824,117944.10121707387,10.5,10500117944.101217,47.655,-122.3035,60.0,0.08333333333333333
2026-01-20T23:00:06+00:00,SAT-48284,194.5842705019382,48.717389733114274,711.8818642844215,-3.314086721679921,116073.33556616414,10.5,10500116073.335566,47.655,-122.3035,60.0,0.1
2026-01-20T23:00:07+00:00,SAT-48284,193.99312935828206,49.06923025480529,708.5766621718984,-3.2599187739280224,114176.14490570084,10.5,10500114176.144905,47.655,-122.3035,60.0,0.11666666666666667
2026-01-20T23:00:08+00:00,SAT-48284,193.38791650138293,49.42082816131542,705.3254827903346,-3.2049948199849156,112252.47571051843,10.5,10500112252.47571,47.655,-122.3035,60.0,0.13333333333333333
2026-01-20T23:00:09+00:00,SAT-48284,192.76826649222735,49.77199827168264,702.1290801191728,-3.149313907455905,110302.29462372599,10.5,10500110302.294624,47.655,-122.3035,60.0,0.15
2026-01-20T23:00:10+00:00,SAT-48284,192.133809914237,50.12254602385936,698.9882090876973,-3.092875651546583,108325.58816819575,10.5,10500108325.58817,47.655,-122.3035,60.0,0.16666666666666666
2026-01-20T23:00:11+00:00,SAT-48284,191.48417417301553,50.472267237136464,695.9036250089558,-3.0356802908430085,106322.36470022067,10.5,10500106322.3647,47.655,-122.3035,60.0,0.18333333333333332
2026-01-20T23:00:12+00:00,SAT-48284,190.81898440652728,50.8209478918673,692.8760829580488,-2.9777286723593663,104292.6538858204,10.5,10500104292.653885,47.655,-122.3035,60.0,0.2
2026-01-20T23:00:13+00:00,SAT-48284,190.13786453063307,51.16836392157785,689.9063371653334,-2.919022306492028,102236.5086254648,10.5,10500102236.508625,47.655,-122.3035,60.0,0.21666666666666667
2026-01-20T23:00:14+00:00,SAT-48284,189.44043841528563,51.514281028634905,686.99514035482,-2.859563348870134,100154.00441840471,10.5,10500100154.00442,47.655,-122.3035,60.0,0.23333333333333334
2026-01-20T23:00:15+00:00,SAT-48284,188.72633121876325,51.85845451866111,684.1432431006687,-2.7993546987710802,98045.24280959844,10.5,10500098045.24281,47.655,-122.3035,60.0,0.25
2026-01-20T23:00:16+00:00,SAT-48284,187.99517086113644,52.20062917151971,681.351393085534,-2.7383999409138537,95910.34935106827,10.5,10500095910.349352,47.655,-122.3035,60.0,0.26666666666666666
2026-01-20T23:00:17+00:00,SAT-48284,187.24658968634046,52.54053913462704,678.6203344169624,-2.676703406447949,93749.47573799026,10.5,10500093749.475739,47.655,-122.3035,60.0,0.2833333333333333
2026-01-20T23:00:18+00:00,SAT-48284,186.4802262932681,52.87790785740704,675.9508068829622,-2.614270201791406,91562.80081872428,10.5,10500091562.80082,47.655,-122.3035,60.0,0.3
2026-01-20T23:00:19+00:00,SAT-48284,185.6957275510026,53.21244806834905,673.3435451788126,-2.5511061944777804,89350.53009911507,10.5,10500089350.5301,47.655,-122.3035,60.0,0.31666666666666665
2026-01-20T23:00:20+00:00,SAT-48284,184.89275082029062,53.543861794615594,670.7992781479896,-2.487218079551879,87112.89806795181,10.5,10500087112.898067,47.655,-122.3035,60.0,0.3333333333333333
2026-01-20T23:00:21+00:00,SAT-48284,184.0709663620672,53.871840440230464,668.3187279568726,-2.422613332405061,84850.16654506078,10.5,10500084850.166546,47.655,-122.3035,60.0,0.35
2026-01-20T23:00:22+00:00,SAT-48284,183.23005997536245,54.19606491431332,665.9026093164913,-2.357300288209988,82562.6274634463,10.5,10500082562.627464,47.655,-122.3035,60.0,0.36666666666666664
2026-01-20T23:00:23+00:00,SAT-48284,182.36973582396527,54.51620583219313,663.5516286250468,-2.291288121332637,80250.60214821243,10.5,10500080250.602148,47.655,-122.3035,60.0,0.38333333333333336
2026-01-20T23:00:24+00:00,SAT-48284,181.48971948593044,54.83192378300613,661.2664831309696,-2.2245868641096287,77914.44197422439,10.5,10500077914.441975,47.655,-122.3035,60.0,0.4
