timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-01-20T23:02:49+00:00,SAT-55492,231.8117995128602,30.047038356060515,1012.2263925836239,-3.7305597174307863,130659.98155638478,10.5,10500130659.981556,47.655,-122.3035,60.0,2.816666666666667
2026-01-20T23:02:50+00:00,SAT-55492,231.45160122454595,30.20791784194881,1008.5058339819783,-3.696562144404256,129469.24273940436,10.5,10500129469.242739,47.655,-122.3035,60.0,2.8333333333333335
2026-01-20T23:02:51+00:00,SAT-55492,231.0875292771507,30.36862541535309,1004.8191818105577,-3.662184948672308,128265.20792947778,10.5,10500128265.20793,47.655,-122.3035,60.0,2.85
2026-01-20T23:02:52+00:00,SAT-55492,230.71955112475334,30.52912749147191,1001.1668146743513,-3.6274261613733914,127047.80816874522,10.5,10500127047.808168,47.655,-122.3035,60.0,2.8666666666666667
2026-01-20T23:02:53+00:00,SAT-55492,230.34763481471455,30.68938953876148,997.5491131419317,-3.592283851416466,125816.97582222996,10.5,10500125816.975822,47.655,-122.3035,60.0,2.8833333333333333
2026-01-20T23:02:54+00:00,SAT-55492,229.9717490466949,30.849376069135932,993.9664597077856,-3.5567562745865864,124572.6498001466,10.5,10500124572.6498,47.655,-122.3035,60.0,2.9
2026-01-20T23:02:55+00:00,SAT-55492,229.59186321895874,31.009050635540177,990.419238605939,-3.520841727254856,123314.7704342048,10.5,10500123314.770433,47.655,-122.3035,60.0,2.9166666666666665
2026-01-20T23:02:56+00:00,SAT-55492,229.20794749196887,31.168375823896465,986.9078357694785,-3.4845385984464325,122043.2813012512,10.5,10500122043.281301,47.655,-122.3035,60.0,2.933333333333333
2026-01-20T23:02:57+00:00,SAT-55492,228.8199728495411,31.327313248206522,983.4326387381482,-3.44784547156948,120758.13278624754,10.5,10500120758.132786,47.655,-122.3035,60.0,2.95
2026-01-20T23:02:58+00:00,SAT-55492,228.4279111511945,31.485823551284167,979.9940364644856,-3.410760981705157,119459.27708396236,10.5,10500119459.277084,47.655,-122.3035,60.0,2.966666666666667
2026-01-20T23:02:59+00:00,SAT-55492,228.0317352024843,31.643866400066084,976.5924192622871,-3.3732839212276198,118146.67189823037,10.5,10500118146.671898,47.655,-122.3035,60.0,2.9833333333333334
2026-01-20T23:03:00+00:00,SAT-55492,227.63141881627521,31.801400486848028,973.2281786497391,-3.335413176676018,116820.27823094265,10.5,10500116820.27823,47.655,-122.3035,60.0,3.0
2026-01-20T23:03:01+00:00,SAT-55492,227.22693688372865,31.958383528798347,969.9017072555029,-3.297147806628374,115480.06310951934,10.5,10500115480.06311,47.655,-122.3035,60.0,3.0166666666666666
2026-01-20T23:03:02+00:00,SAT-55492,226.81826543865918,32.11477227236829,966.6133986471376,-3.2584870057616744,114125.998328142,10.5,10500114125.998327,47.655,-122.3035,60.0,3.033333333333333
2026-01-20T23:03:03+00:00,SAT-55492,226.40538172835824,32.270522497405544,963.3636471953672,-3.2194300833736182,112758.05969549438,10.5,10500112758.059696,47.655,-122.3035,60.0,3.05
2026-01-20T23:03:04+00:00,SAT-55492,225.98826428965432,32.4255890216392,960.152847959766,-3.1799765213454583,111376.2290648663,10.5,10500111376.229065,47.655,-122.3035,60.0,3.066666666666667
2026-01-20T23:03:05+00:00,SAT-55492,225.56689302022622,32.579925709416656,956.9813965166373,-3.1401259493202978,109980.49346479266,10.5,10500109980.493465,47.655,-122.3035,60.0,3.0833333333333335
2026-01-20T23:03:06+00:00,SAT-55492,225.14124925520258,32.733485480852764,953.8496888116496,-3.099878151199915,108570.8453265996,10.5,10500108570.845327,47.655,-122.3035,60.0,3.1
2026-01-20T23:03:07+00:00,SAT-55492,224.71131584529374,32.88622032293146,950.75812100599,-3.059233101242597,107147.28374870347,10.5,10500107147.283749,47.655,-122.3035,60.0,3.1166666666666667
2026-01-20T23:03:08+00:00,SAT-55492,224.27707723206092,33.03808130412617,947.7070892865175,-3.018190888620839,105709.81185430224,10.5,10500105709.811853,47.655,-122.3035,60.0,3.1333333333333333
2026-01-20T23:03:09+00:00,SAT-55492,223.83851953576274,33.18901858709552,944.6969897511589,-2.9767518277315865,104258.44065490687,10.5,10500104258.440655,47.655,-122.3035,60.0,3.15
2026-01-20T23:03:10+00:00,SAT-55492,223.39563062988975,33.33898144871506,941.7282181842857,-2.9349163978419632,102793.18693647928,10.5,10500102793.186937,47.655,-122.3035,60.0,3.1666666666666665
2026-01-20T23:03:11+00:00,SAT-55492,222.94840022574792,33.48791829910368,938.8011698922876,-2.892685237950914,101314.07307946551,10.5,10500101314.07308,47.655,-122.3035,60.0,3.183333333333333
2026-01-20T23:03:12+00:00,SAT-55492,222.49681995984926,33.63577670238165,935.9162395442693,-2.8500592118325687,99821.12933688935,10.5,10500099821.129337,47.655,-122.3035,60.0,3.2
2026-01-20T23:03:13+00:00,SAT-55492,222.0408834730854,33.78250340283191,933.0738209478754,-2.8070393448847266,98314.39162251916,10.5,10500098314.391623,47.655,-122.3035,60.0,3.216666666666667
2026-01-20T23:03:14+00:00,SAT-55492,221.58058650083217,33.92804435001486,930.2743068881031,-2.7636268852946313,96793.90365315204,10.5,10500096793.903654,47.655,-122.3035,60.0,3.2333333333333334
2026-01-20T23:03:15+00:00,SAT-55492,221.11592695479828,34.0723447292518,927.5180889051073,-2.7198232550462014,95259.71523267978,10.5,10500095259.715233,47.655,-122.3035,60.0,3.25
