timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T22:15:23+00:00,SAT-65204,245.15661065299432,40.37612916447058,672.0677529414739,-5.207094478114685,182374.47461137996,10.5,10500182374.474611,47.655,-122.3035,60.0,5.216666666666667
2026-02-06T22:15:24+00:00,SAT-65204,245.20920845516486,40.81934629346876,666.8746179650759,-5.171815432005041,181138.85318640314,10.5,10500181138.853186,47.655,-122.3035,60.0,5.233333333333333
2026-02-06T22:15:25+00:00,SAT-65204,245.26326459172992,41.26899095810242,661.7166674565336,-5.135699198662228,179873.90992322227,10.5,10500179873.909924,47.655,-122.3035,60.0,5.25
2026-02-06T22:15:26+00:00,SAT-65204,245.31884434625832,41.72516798564217,656.5947363586965,-5.098725484405495,178578.93405129522,10.5,10500178578.934052,47.655,-122.3035,60.0,5.266666666666667
2026-02-06T22:15:27+00:00,SAT-65204,245.37601695575339,42.18798253197161,651.5096798536907,-5.060873598836338,177253.20090534614,10.5,10500177253.200905,47.655,-122.3035,60.0,5.283333333333333
2026-02-06T22:15:28+00:00,SAT-65204,245.43485591361448,42.65753993991333,646.4623737585723,-5.0221225833110035,175895.9764250158,10.5,10500175895.976425,47.655,-122.3035,60.0,5.3
2026-02-06T22:15:29+00:00,SAT-65204,245.49543930159618,43.13394559575568,641.453714792854,-4.982451178673734,174506.51602474338,10.5,10500174506.516026,47.655,-122.3035,60.0,5.316666666666666
2026-02-06T22:15:30+00:00,SAT-65204,245.5578501529803,43.617304768960594,636.4846208782125,-4.9418378610387474,173084.06584700287,10.5,10500173084.065847,47.655,-122.3035,60.0,5.333333333333333
2026-02-06T22:15:31+00:00,SAT-65204,245.62217685087631,44.10772244026098,631.5560314025054,-4.9002608214816465,171627.86205101028,10.5,10500171627.862051,47.655,-122.3035,60.0,5.35
2026-02-06T22:15:32+00:00,SAT-65204,245.68851356513326,44.60530311168403,626.6689075040503,-4.857698081730313,170137.13486470794,10.5,10500170137.134865,47.655,-122.3035,60.0,5.366666666666666
2026-02-06T22:15:33+00:00,SAT-65204,245.75696073355613,45.11015061111009,621.8242322405147,-4.814127399609223,168611.10527302473,10.5,10500168611.105272,47.655,-122.3035,60.0,5.383333333333334
2026-02-06T22:15:34+00:00,SAT-65204,245.8276255907686,45.622367869254184,617.0230108521141,-4.769526410626808,167048.98997686422,10.5,10500167048.989977,47.655,-122.3035,60.0,5.4
2026-02-06T22:15:35+00:00,SAT-65204,245.9006227525614,46.14205669192269,612.2662708835996,-4.723872584400684,165449.99986693187,10.5,10500165449.999866,47.655,-122.3035,60.0,5.416666666666667
2026-02-06T22:15:36+00:00,SAT-65204,245.97607486043788,46.66931750750666,607.5550623497032,-4.677143278217675,163813.3418996337,10.5,10500163813.3419,47.655,-122.3035,60.0,5.433333333333334
2026-02-06T22:15:37+00:00,SAT-65204,246.05411329546465,47.20424909841554,602.8904578471688,-4.629315848336724,162138.222995375,10.5,10500162138.222996,47.655,-122.3035,60.0,5.45
2026-02-06T22:15:38+00:00,SAT-65204,246.1348789697971,47.746948322391034,598.2735525557758,-4.580367543394508,160423.84630517403,10.5,10500160423.846306,47.655,-122.3035,60.0,5.466666666666667
2026-02-06T22:15:39+00:00,SAT-65204,246.21852320427317,48.29750979746234,593.7054643456744,-4.530275693847529,158669.41784572534,10.5,10500158669.417845,47.655,-122.3035,60.0,5.483333333333333
2026-02-06T22:15:40+00:00,SAT-65204,246.3052087060033,48.856025583075315,589.187333695784,-4.479017727588945,156874.14704636743,10.5,10500156874.147047,47.655,-122.3035,60.0,5.5
2026-02-06T22:15:41+00:00,SAT-65204,246.39511065794144,49.42258483686135,584.7203235966185,-4.426571144550287,155037.24585952732,10.5,10500155037.24586,47.655,-122.3035,60.0,5.516666666666667
2026-02-06T22:15:42+00:00,SAT-65204,246.488417934175,49.99727343958993,580.3056194784399,-4.372913705621612,153157.93537750348,10.5,10500153157.935377,47.655,-122.3035,60.0,5.533333333333333
2026-02-06T22:15:43+00:00,SAT-65204,246.58533446191217,50.58017361393383,575.9444289510009,-4.318023405853586,151235.4448938894,10.5,10500151235.444895,47.655,-122.3035,60.0,5.55
2026-02-06T22:15:44+00:00,SAT-65204,246.6860807474509,51.17136350882148,571.6379815700114,-4.261878552865304,149269.0146497471,10.5,10500149269.01465,47.655,-122.3035,60.0,5.566666666666666
2026-02-06T22:15:45+00:00,SAT-65204,246.79089559124787,51.770916760666076,567.3875285254069,-4.2044578997764255,147257.90048945285,10.5,10500147257.90049,47.655,-122.3035,60.0,5.583333333333333
2026-02-06T22:15:46+00:00,SAT-65204,246.90003802083962,52.378902038117566,563.1943421970446,-4.145740636484272,145201.3735551842,10.5,10500145201.373556,47.655,-122.3035,60.0,5.6
