timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:37:08+00:00,SAT-63449,241.43318386247867,40.40852765450059,685.4445661861641,-5.203459898053172,182247.17624336734,10.5,10500182247.176243,47.655,-122.3035,60.0,3.55
2026-02-06T21:37:09+00:00,SAT-63449,241.4399897298303,40.8444474145369,680.2550560460201,-5.16901795581023,181040.8737367483,10.5,10500181040.873737,47.655,-122.3035,60.0,3.566666666666667
2026-02-06T21:37:10+00:00,SAT-63449,241.44690564421035,41.28657478754628,675.0998955140252,-5.133775260680592,179806.52547685575,10.5,10500179806.525476,47.655,-122.3035,60.0,3.5833333333333335
2026-02-06T21:37:11+00:00,SAT-63449,241.45393640485304,41.73501038315184,669.9798831963573,-5.097712710242254,178543.46241606807,10.5,10500178543.462416,47.655,-122.3035,60.0,3.6
2026-02-06T21:37:12+00:00,SAT-63449,241.46108709694636,42.18985524204396,664.8958367504068,-5.060810973412057,177251.00749808256,10.5,10500177251.007498,47.655,-122.3035,60.0,3.6166666666666667
2026-02-06T21:37:13+00:00,SAT-63449,241.4683631130494,42.65121073042798,659.8485931128228,-5.02305038085342,175928.47181953094,10.5,10500175928.471819,47.655,-122.3035,60.0,3.6333333333333333
2026-02-06T21:37:14+00:00,SAT-63449,241.4757701768829,43.11917841419654,654.8390088368593,-4.984410980989919,174575.15659181174,10.5,10500174575.156591,47.655,-122.3035,60.0,3.65
2026-02-06T21:37:15+00:00,SAT-63449,241.48331436906125,43.59385992640027,649.8679603738608,-4.944872625441719,173190.35613343565,10.5,10500173190.356133,47.655,-122.3035,60.0,3.6666666666666665
2026-02-06T21:37:16+00:00,SAT-63449,241.4910021553427,44.0753568307811,644.9363442695354,-4.9044148846325175,171773.35491422348,10.5,10500171773.354914,47.655,-122.3035,60.0,3.683333333333333
2026-02-06T21:37:17+00:00,SAT-63449,241.49884041756286,44.56377046460879,640.0450774443995,-4.863017125191406,170323.43026624696,10.5,10500170323.430265,47.655,-122.3035,60.0,3.7
2026-02-06T21:37:18+00:00,SAT-63449,241.50683648779676,45.05920177518202,635.1950973970244,-4.8206585154318695,168839.8525757263,10.5,10500168839.852575,47.655,-122.3035,60.0,3.716666666666667
2026-02-06T21:37:19+00:00,SAT-63449,241.51499818562863,45.56175114252945,630.3873624018216,-4.777318085233273,167321.88738033356,10.5,10500167321.88738,47.655,-122.3035,60.0,3.7333333333333334
2026-02-06T21:37:20+00:00,SAT-63449,241.52333385944723,46.071518193135475,625.6228516471049,-4.732974688371886,165768.794049865,10.5,10500165768.79405,47.655,-122.3035,60.0,3.75
2026-02-06T21:37:21+00:00,SAT-63449,241.53185243186425,46.58860159372609,620.902565410722,-4.687607112754754,164179.82964709844,10.5,10500164179.829647,47.655,-122.3035,60.0,3.7666666666666666
2026-02-06T21:37:22+00:00,SAT-63449,241.54056344999572,47.1130988398901,616.2275251257469,-4.641194033706173,162554.2472916874,10.5,10500162554.247292,47.655,-122.3035,60.0,3.783333333333333
