timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:40:57+00:00,SAT-53176,234.309657640775,40.20179978400437,801.7155015353579,-5.106073208282891,178836.2824223228,10.5,10500178836.282423,47.655,-122.3035,60.0,7.366666666666666
2026-02-06T21:40:58+00:00,SAT-53176,234.2469073016394,40.57332983001983,796.6231170047083,-5.0769879345506554,177817.59310563403,10.5,10500177817.593105,47.655,-122.3035,60.0,7.383333333333334
2026-02-06T21:40:59+00:00,SAT-53176,234.18256648520395,40.94919815109562,791.5597397741857,-5.047335479882565,176779.03871339862,10.5,10500176779.038713,47.655,-122.3035,60.0,7.4
2026-02-06T21:41:00+00:00,SAT-53176,234.11657673002392,41.32946102342005,786.5259355041926,-5.017104642184249,175720.22690088692,10.5,10500175720.2269,47.655,-122.3035,60.0,7.416666666666667
2026-02-06T21:41:01+00:00,SAT-53176,234.04887668543867,41.71417474185165,781.5222810271936,-4.986284031055746,174640.75872811093,10.5,10500174640.758728,47.655,-122.3035,60.0,7.433333333333334
2026-02-06T21:41:02+00:00,SAT-53176,233.97940193229024,42.1033955578229,776.5493645355181,-4.954862180924151,173540.2326222082,10.5,10500173540.232622,47.655,-122.3035,60.0,7.45
2026-02-06T21:41:03+00:00,SAT-53176,233.90808478823968,42.497179621323006,771.60778565633,-4.922827440781901,172418.24051561017,10.5,10500172418.240515,47.655,-122.3035,60.0,7.466666666666667
2026-02-06T21:41:04+00:00,SAT-53176,233.8348541003568,42.8955829095135,766.6981556365664,-4.890168105234169,171274.3724358762,10.5,10500171274.372437,47.655,-122.3035,60.0,7.483333333333333
2026-02-06T21:41:05+00:00,SAT-53176,233.75963501928402,43.298661160589624,761.8210973971795,-4.85687223605223,170108.21025573774,10.5,10500170108.210257,47.655,-122.3035,60.0,7.5
2026-02-06T21:41:06+00:00,SAT-53176,233.68234875939257,43.706469787682465,756.9772457653434,-4.822927948712085,168919.33772889274,10.5,10500168919.337729,47.655,-122.3035,60.0,7.516666666666667
2026-02-06T21:41:07+00:00,SAT-53176,233.60291233426963,44.119063810615856,752.1672474208981,-4.788323123353105,167707.33036655514,10.5,10500167707.330366,47.655,-122.3035,60.0,7.533333333333333
2026-02-06T21:41:08+00:00,SAT-53176,233.52123827711512,44.53649775765948,747.3917611310501,-4.753045636967262,166471.76356970344,10.5,10500166471.763569,47.655,-122.3035,60.0,7.55
2026-02-06T21:41:09+00:00,SAT-53176,233.4372343336757,44.958825580309515,742.6514577535154,-4.71708322918107,165212.2079281969,10.5,10500165212.207928,47.655,-122.3035,60.0,7.566666666666666
2026-02-06T21:41:10+00:00,SAT-53176,233.3508031330468,45.386100549821855,737.9470203735142,-4.680423649475049,163928.23437702365,10.5,10500163928.234377,47.655,-122.3035,60.0,7.583333333333333
