timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:35:40+00:00,SAT-52294,2.8944657800148197,40.00685876731696,808.3138529935065,-0.5632445759386484,19727.207571565417,10.5,10500019727.207571,47.655,-122.3035,60.0,2.0833333333333335
2026-02-06T21:35:41+00:00,SAT-52294,3.5657259835008848,40.04672523870597,807.7521183985481,-0.5036468825562035,17639.844251319148,10.5,10500017639.844252,47.655,-122.3035,60.0,2.1
2026-02-06T21:35:42+00:00,SAT-52294,4.238608342049892,40.08241680999543,807.2498217237807,-0.44393715638305514,15548.557068844204,10.5,10500015548.55707,47.655,-122.3035,60.0,2.1166666666666667
2026-02-06T21:35:43+00:00,SAT-52294,4.912936792461143,40.113904496978805,806.8070747016507,-0.3841284280215981,13453.802410955848,10.5,10500013453.80241,47.655,-122.3035,60.0,2.1333333333333333
2026-02-06T21:35:44+00:00,SAT-52294,5.588532929697228,40.141162608654525,806.4239760689347,-0.3242338377166704,11356.04050461149,10.5,10500011356.040504,47.655,-122.3035,60.0,2.15
2026-02-06T21:35:45+00:00,SAT-52294,6.265216284299244,40.164168809334974,806.1006114573929,-0.2642666206593624,9255.734902187916,10.5,10500009255.734901,47.655,-122.3035,60.0,2.1666666666666665
2026-02-06T21:35:46+00:00,SAT-52294,6.9428046080299435,40.18290417293958,805.8370532990746,-0.20424009068434337,7153.35191049271,10.5,10500007153.35191,47.655,-122.3035,60.0,2.183333333333333
2026-02-06T21:35:47+00:00,SAT-52294,7.621114160994284,40.19735322910558,805.6333607478881,-0.1441676293046384,5049.360206715751,10.5,10500005049.360207,47.655,-122.3035,60.0,2.2
2026-02-06T21:35:48+00:00,SAT-52294,8.299960012861979,40.207504001279524,805.4895796121025,-0.08406266864103482,2944.230240544829,10.5,10500002944.23024,47.655,-122.3035,60.0,2.216666666666667
2026-02-06T21:35:49+00:00,SAT-52294,8.979156346374952,40.21334803618031,805.4057423038755,-0.02393867678865629,838.4337216411595,10.5,10500000838.433722,47.655,-122.3035,60.0,2.2333333333333334
2026-02-06T21:35:50+00:00,SAT-52294,9.658516762393075,40.21488042465982,805.3818678033757,0.03619085698214279,-1267.5568986878893,10.5,10499998732.443102,47.655,-122.3035,60.0,2.25
2026-02-06T21:35:51+00:00,SAT-52294,10.337854587642672,40.21209981386968,805.4179616376646,0.09631243699693072,-3373.268944837073,10.5,10499996626.731054,47.655,-122.3035,60.0,2.2666666666666666
2026-02-06T21:35:52+00:00,SAT-52294,11.01698318582501,40.205008410653065,805.5140158743089,0.15641257724825106,-5478.230079779512,10.5,10499994521.76992,47.655,-122.3035,60.0,2.283333333333333
2026-02-06T21:35:53+00:00,SAT-52294,11.695716269687841,40.19361197607564,805.6700091310228,0.21647781386403234,-7581.968741763141,10.5,10499992418.031258,47.655,-122.3035,60.0,2.3
2026-02-06T21:35:54+00:00,SAT-52294,12.373868202421962,40.177919811361456,805.8859065977417,0.27649472516130474,-9684.014846676695,10.5,10499990315.985153,47.655,-122.3035,60.0,2.316666666666667
2026-02-06T21:35:55+00:00,SAT-52294,13.05125431376852,40.15794473477337,806.161660078701,0.33644993933378675,-11783.900057301511,10.5,10499988216.099943,47.655,-122.3035,60.0,2.3333333333333335
2026-02-06T21:35:56+00:00,SAT-52294,13.7276911906528,40.13370305041926,806.4972080421777,0.3963301575377676,-13881.158591876785,10.5,10499986118.841408,47.655,-122.3035,60.0,2.35
2026-02-06T21:35:57+00:00,SAT-52294,14.402996983537266,40.105214508033065,806.8924756932565,0.45612215899145786,-15975.327402700395,10.5,10499984024.672598,47.655,-122.3035,60.0,2.3666666666666667
2026-02-06T21:35:58+00:00,SAT-52294,15.076991687272372,40.072502255211596,807.3473750516845,0.5158128258645441,-18065.947047866408,10.5,10499981934.052952,47.655,-122.3035,60.0,2.3833333333333333
2026-02-06T21:35:59+00:00,SAT-52294,15.749497432422553,40.035592780904196,807.8618050545448,0.5753891482550583,-20152.561865576055,10.5,10499979847.438135,47.655,-122.3035,60.0,2.4
