timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:47:47+00:00,SAT-52707,302.8237197627026,40.158790607434014,799.0933762854121,-3.2944073919252492,115384.08219467322,10.5,10500115384.082195,47.655,-122.3035,60.0,3.75
2026-02-06T21:47:48+00:00,SAT-52707,303.3510308914571,40.398034702152565,795.8078007450762,-3.246683894218089,113712.60343477331,10.5,10500113712.603436,47.655,-122.3035,60.0,3.7666666666666666
2026-02-06T21:47:49+00:00,SAT-52707,303.8864176017034,40.6364479012939,792.5698207623362,-3.1983698235866296,112020.44031294346,10.5,10500112020.440313,47.655,-122.3035,60.0,3.783333333333333
2026-02-06T21:47:50+00:00,SAT-52707,304.4299752426943,40.87392425154769,789.3800253268715,-3.149464463925967,110307.5677481608,10.5,10500110307.567749,47.655,-122.3035,60.0,3.8
2026-02-06T21:47:51+00:00,SAT-52707,304.9817963357913,41.1103544436678,786.2390041425473,-3.0999674729048547,108573.97375053703,10.5,10500108573.973751,47.655,-122.3035,60.0,3.816666666666667
2026-02-06T21:47:52+00:00,SAT-52707,305.54197023270297,41.345625816487434,783.1473472546417,-3.049878854589305,106819.6584624811,10.5,10500106819.658463,47.655,-122.3035,60.0,3.8333333333333335
2026-02-06T21:47:53+00:00,SAT-52707,306.1105827492879,41.57962236667661,780.1056447043782,-2.999199003769517,105044.63571121568,10.5,10500105044.635712,47.655,-122.3035,60.0,3.85
2026-02-06T21:47:54+00:00,SAT-52707,306.6877157872868,41.812224770250786,777.1144861392484,-2.94792869229969,103248.93253033987,10.5,10500103248.93253,47.655,-122.3035,60.0,3.8666666666666667
2026-02-06T21:47:55+00:00,SAT-52707,307.2734469335791,42.0433104121129,774.1744604369587,-2.8960691211584053,101432.59098320363,10.5,10500101432.590982,47.655,-122.3035,60.0,3.8833333333333333
2026-02-06T21:47:56+00:00,SAT-52707,307.8678490499665,42.272753429388196,771.2861552774565,-2.8436218856085085,99595.66694265984,10.5,10500099595.666943,47.655,-122.3035,60.0,3.9
2026-02-06T21:47:57+00:00,SAT-52707,308.470989837071,42.500424762470836,768.4501567497035,-2.7905890153403767,97738.23149705105,10.5,10500097738.231497,47.655,-122.3035,60.0,3.9166666666666665
2026-02-06T21:47:58+00:00,SAT-52707,309.0829313873505,42.72619222029563,765.6670489184118,-2.7369729846505386,95860.37130670798,10.5,10500095860.371307,47.655,-122.3035,60.0,3.933333333333333
2026-02-06T21:47:59+00:00,SAT-52707,309.70372972241626,42.94992055821842,762.9374133806309,-2.6827767324036618,93962.18930310264,10.5,10500093962.189302,47.655,-122.3035,60.0,3.95
2026-02-06T21:48:00+00:00,SAT-52707,310.3334343180754,43.171471569987176,760.2618288024237,-2.6280036261989905,92043.80343380553,10.5,10500092043.803434,47.655,-122.3035,60.0,3.966666666666667
2026-02-06T21:48:01+00:00,SAT-52707,310.9720876054014,43.390704189830515,757.6408704912818,-2.5726575565964516,90105.34996268232,10.5,10500090105.349962,47.655,-122.3035,60.0,3.9833333333333334
