timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:44:10+00:00,SAT-52293,351.70341640590493,40.013156112623655,806.3648244004448,-1.69956893982528,59526.09344216872,10.5,10500059526.093443,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:44:11+00:00,SAT-52293,352.3435135441417,40.13426583766087,804.6698117704068,-1.642791092587624,57537.49306185032,10.5,10500057537.493061,47.655,-122.3035,60.0,0.15
2026-02-06T21:44:12+00:00,SAT-52293,352.98850483700386,40.25197430031374,803.0314247740332,-1.5856630206650775,55536.62633161811,10.5,10500055536.626331,47.655,-122.3035,60.0,0.16666666666666666
2026-02-06T21:44:13+00:00,SAT-52293,353.6382855976133,40.366195757473626,801.450012697105,-1.5281941828353451,53523.82453787788,10.5,10500053523.824537,47.655,-122.3035,60.0,0.18333333333333332
2026-02-06T21:44:14+00:00,SAT-52293,354.2927447174376,40.476845732952704,799.925915391983,-1.4703943733093094,51499.43071532423,10.5,10500051499.430716,47.655,-122.3035,60.0,0.2
2026-02-06T21:44:15+00:00,SAT-52293,354.9517646637522,40.58384118123831,798.4594629430741,-1.4122737135522518,49463.79936048506,10.5,10500049463.79936,47.655,-122.3035,60.0,0.21666666666666667
2026-02-06T21:44:16+00:00,SAT-52293,355.6152214938846,40.6871006524762,797.050975340454,-1.3538426584902303,47417.296649095224,10.5,10500047417.29665,47.655,-122.3035,60.0,0.23333333333333334
2026-02-06T21:44:17+00:00,SAT-52293,356.2829848940341,40.78654445922962,795.700762147301,-1.295111971157666,45360.29954814771,10.5,10500045360.299547,47.655,-122.3035,60.0,0.25
2026-02-06T21:44:18+00:00,SAT-52293,356.9549182286449,40.88209484216379,794.4091221926125,-1.2360927375637842,43293.19633657941,10.5,10500043293.196337,47.655,-122.3035,60.0,0.26666666666666666
2026-02-06T21:44:19+00:00,SAT-52293,357.6308786209736,40.97367613703382,793.1763432490972,-1.176796347209887,41216.38592290342,10.5,10500041216.385923,47.655,-122.3035,60.0,0.2833333333333333
2026-02-06T21:44:20+00:00,SAT-52293,358.31071704920475,41.06121493987959,792.0027017304964,-1.1172344752629053,39130.27722085159,10.5,10500039130.277222,47.655,-122.3035,60.0,0.3
2026-02-06T21:44:21+00:00,SAT-52293,358.9942784577221,41.144640269908166,790.8884624066833,-1.0574190974669508,37035.28967164005,10.5,10500037035.28967,47.655,-122.3035,60.0,0.31666666666666665
2026-02-06T21:44:22+00:00,SAT-52293,359.68140190433985,41.223883731891874,789.8338781038926,-0.9973624513188828,34931.85188417338,10.5,10500034931.851885,47.655,-122.3035,60.0,0.3333333333333333
2026-02-06T21:44:23+00:00,SAT-52293,0.37192071135003923,41.2988796734246,788.8391894436696,-0.9370770493332237,32820.402099638035,10.5,10500032820.4021,47.655,-122.3035,60.0,0.35
2026-02-06T21:44:24+00:00,SAT-52293,1.0656626532033389,41.36956534028925,787.9046245685888,-0.876575652936563,30701.38727717397,10.5,10500030701.387278,47.655,-122.3035,60.0,0.36666666666666664
2026-02-06T21:44:25+00:00,SAT-52293,1.7624501560782013,41.43588102633604,787.0303988940107,-0.815871266431558,28575.262882468374,10.5,10500028575.262882,47.655,-122.3035,60.0,0.38333333333333336
2026-02-06T21:44:26+00:00,SAT-52293,2.4621005224685955,41.49777021872306,786.216714865854,-0.7549771200249337,26442.49229332448,10.5,10500026442.492292,47.655,-122.3035,60.0,0.4
2026-02-06T21:44:27+00:00,SAT-52293,3.164426172674348,41.55517973706102,785.4637617353012,-0.6939066637077549,24303.546585322794,10.5,10500024303.546585,47.655,-122.3035,60.0,0.4166666666666667
2026-02-06T21:44:28+00:00,SAT-52293,3.8692349129018826,41.608059866636886,784.7717153395996,-0.6326735437982889,22158.90371025289,10.5,10500022158.90371,47.655,-122.3035,60.0,0.43333333333333335
2026-02-06T21:44:29+00:00,SAT-52293,4.576330213497483,41.656364483804786,784.1407379062632,-0.5712915976139564,20009.048309502647,10.5,10500020009.04831,47.655,-122.3035,60.0,0.45
2026-02-06T21:44:30+00:00,SAT-52293,5.285511514519923,41.70005117430608,783.5709778625843,-0.5097748324213768,17854.470976799745,10.5,10500017854.470976,47.655,-122.3035,60.0,0.4666666666666667
2026-02-06T21:44:31+00:00,SAT-52293,5.996574542695692,41.73908134277504,783.0625696661393,-0.44813741141534713,15695.667767136238,10.5,10500015695.667767,47.655,-122.3035,60.0,0.48333333333333334
