timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:38:49+00:00,SAT-63449,60.85002589450341,64.60069347417061,510.9076662545518,2.9902394345435623,-104730.8336979825,10.5,10499895269.166302,47.655,-122.3035,60.0,0.0
2026-02-06T21:38:50+00:00,SAT-63449,60.87359614258915,63.85052245869419,513.8898892698245,3.070389381616115,-107538.02387840327,10.5,10499892461.976122,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:38:51+00:00,SAT-63449,60.8958844017238,63.108761859191475,516.9520473612222,3.1491197176686176,-110295.49327595322,10.5,10499889704.506723,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:38:52+00:00,SAT-63449,60.91700782583044,62.375480011532666,520.0927247235062,3.2264285242671793,-113003.17469896251,10.5,10499886996.8253,47.655,-122.3035,60.0,0.05
2026-02-06T21:38:53+00:00,SAT-63449,60.937069726588014,61.6507334165713,523.310503638147,3.302316077103047,-115661.07780330483,10.5,10499884338.922197,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:38:54+00:00,SAT-63449,60.956161559614486,60.93456717189616,526.6039666615669,3.376784660529232,-118269.2825966854,10.5,10499881730.717403,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:38:55+00:00,SAT-63449,60.974364577337724,60.227015433830225,529.9716986284174,3.4498385044790694,-120827.93722926221,10.5,10499879172.06277,47.655,-122.3035,60.0,0.1
2026-02-06T21:38:56+00:00,SAT-63449,60.99175121351326,59.528101878195365,533.4122885919436,3.5214836275841073,-123337.25249897089,10.5,10499876662.747501,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:38:57+00:00,SAT-63449,61.00838624774918,58.83784017736959,536.924331607887,3.5917277643324312,-125797.49930030105,10.5,10499874202.5007,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:38:58+00:00,SAT-63449,61.02432779086801,58.15623447325627,540.5064304457418,3.660580182702007,-128209.00223704451,10.5,10499871790.997763,47.655,-122.3035,60.0,0.15
2026-02-06T21:38:59+00:00,SAT-63449,61.03962812099846,57.48327986532907,544.1571971181337,3.7280516392496112,-130572.13804931982,10.5,10499869427.86195,47.655,-122.3035,60.0,0.16666666666666666
