timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:42:20+00:00,SAT-60023,306.5712459896053,40.267806094433794,703.2735259293925,-5.123339769152527,179441.03042145754,10.5,10500179441.030422,47.655,-122.3035,60.0,3.5166666666666666
2026-02-06T21:42:21+00:00,SAT-60023,306.7149329613913,40.684034439094205,698.1639211271403,-5.088998856923357,178238.2664132773,10.5,10500178238.266413,47.655,-122.3035,60.0,3.533333333333333
2026-02-06T21:42:22+00:00,SAT-60023,306.8624872430623,41.105745669514846,693.0885651738705,-5.053891811574464,177008.66918250447,10.5,10500177008.669182,47.655,-122.3035,60.0,3.55
2026-02-06T21:42:23+00:00,SAT-60023,307.0140692651799,41.5330125809718,688.0482221488058,-5.018001423577469,175751.635978659,10.5,10500175751.635979,47.655,-122.3035,60.0,3.566666666666667
2026-02-06T21:42:24+00:00,SAT-60023,307.1698483421902,41.96590723787747,683.0436732945608,-4.981310249056995,174466.5558434377,10.5,10500174466.555843,47.655,-122.3035,60.0,3.5833333333333335
2026-02-06T21:42:25+00:00,SAT-60023,307.33000328749085,42.40450080416949,678.0757172508605,-4.943800626328655,173152.8101899444,10.5,10500173152.81019,47.655,-122.3035,60.0,3.6
2026-02-06T21:42:26+00:00,SAT-60023,307.49472307960474,42.848863360371155,673.1451702717667,-4.905454695319006,171809.77348285913,10.5,10500171809.773483,47.655,-122.3035,60.0,3.6166666666666667
2026-02-06T21:42:27+00:00,SAT-60023,307.66420758460185,43.299063706573854,668.252866423533,-4.866254429311504,170436.81435031563,10.5,10500170436.81435,47.655,-122.3035,60.0,3.6333333333333333
2026-02-06T21:42:28+00:00,SAT-60023,307.83866834056886,43.75516915142682,663.3996577508034,-4.826181575773078,169033.29351139755,10.5,10500169033.293512,47.655,-122.3035,60.0,3.65
2026-02-06T21:42:29+00:00,SAT-60023,308.01832940670545,44.21724527733595,658.5864145018219,-4.785217807259957,167598.56906149906,10.5,10500167598.569061,47.655,-122.3035,60.0,3.6666666666666665
