timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:38:49+00:00,SAT-48317,54.389824246082675,42.56402103155006,783.3604518594184,3.05330080174843,-106939.50952681576,10.5,10499893060.490473,47.655,-122.3035,60.0,0.0
2026-02-06T21:38:50+00:00,SAT-48317,54.957789329765944,42.32328580943385,786.4055671830728,3.1029299151620466,-108677.73100950221,10.5,10499891322.26899,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:38:51+00:00,SAT-48317,55.517080236805924,42.0813290277507,789.5001785713363,3.1519746123609518,-110395.48376427132,10.5,10499889604.516235,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:38:52+00:00,SAT-48317,56.06779412618705,41.83826813423226,792.6437031747342,3.2004349450314766,-112092.76960139706,10.5,10499887907.230398,47.655,-122.3035,60.0,0.05
2026-02-06T21:38:53+00:00,SAT-48317,56.61003141057615,41.59421707052896,795.8355581953383,3.2483113190364037,-113769.60273591086,10.5,10499886230.397264,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:38:54+00:00,SAT-48317,57.14389538211117,41.34928627004353,799.0751612399952,3.295604482184149,-115426.00935922666,10.5,10499884573.99064,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:38:55+00:00,SAT-48317,57.66949185804649,41.103582664311304,802.361930661356,3.3423155165603626,-117062.02737056116,10.5,10499882937.97263,47.655,-122.3035,60.0,0.1
2026-02-06T21:38:56+00:00,SAT-48317,58.18692884676621,40.8572096969384,805.695285891256,3.3884457928368072,-118677.70477663743,10.5,10499881322.295223,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:38:57+00:00,SAT-48317,58.69631622815955,40.61026734722974,809.0746477285276,3.43399702874713,-120273.1017397538,10.5,10499879726.89826,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:38:58+00:00,SAT-48317,59.197765463362394,40.362852155231856,812.4994386851325,3.4789712047286065,-121848.28762320087,10.5,10499878151.712378,47.655,-122.3035,60.0,0.15
2026-02-06T21:38:59+00:00,SAT-48317,59.6913893120708,40.115057258134485,815.969083248159,3.5233705717337247,-123403.34126485634,10.5,10499876596.658735,47.655,-122.3035,60.0,0.16666666666666666
