timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:30:36+00:00,SAT-65824,327.35084923142074,30.015239239112663,861.7219137729808,-4.256924718411465,149095.51041247466,10.5,10500149095.510412,47.655,-122.3035,60.0,7.483333333333333
2026-02-06T21:30:37+00:00,SAT-65824,327.74424746598424,30.223311924298926,857.4764012822836,-4.2200373764720585,147803.55966445498,10.5,10500147803.559664,47.655,-122.3035,60.0,7.5
2026-02-06T21:30:38+00:00,SAT-65824,328.14318236281315,30.431847840488075,853.2676772436527,-4.182596464739397,146492.22056067758,10.5,10500146492.22056,47.655,-122.3035,60.0,7.516666666666667
2026-02-06T21:30:39+00:00,SAT-65824,328.5477350676959,30.640803743676386,849.0962937428369,-4.1445960440387255,145161.28508611987,10.5,10500145161.285086,47.655,-122.3035,60.0,7.533333333333333
2026-02-06T21:30:40+00:00,SAT-65824,328.9579868704681,30.85013429758049,844.9628087888381,-4.106030250452851,143810.54786159744,10.5,10500143810.547861,47.655,-122.3035,60.0,7.55
2026-02-06T21:30:41+00:00,SAT-65824,329.37401911150494,31.059792018039506,840.8677862388545,-4.06689336793138,142439.8086868466,10.5,10500142439.808687,47.655,-122.3035,60.0,7.566666666666666
2026-02-06T21:30:42+00:00,SAT-65824,329.7959130875821,31.269727221266958,836.8117956508113,-4.027179784662588,141048.87101248282,10.5,10500141048.871012,47.655,-122.3035,60.0,7.583333333333333
2026-02-06T21:30:43+00:00,SAT-65824,330.22374994524864,31.479887970286747,832.7954121794005,-3.986884011639448,139637.54259026158,10.5,10500139637.542591,47.655,-122.3035,60.0,7.6
2026-02-06T21:30:44+00:00,SAT-65824,330.6576105672848,31.690220022843206,828.8192164536061,-3.946000749114199,138205.6378005983,10.5,10500138205.6378,47.655,-122.3035,60.0,7.616666666666666
2026-02-06T21:30:45+00:00,SAT-65824,331.09757545754076,31.900666783604848,824.8837943879523,-3.9045248271222697,136752.97556946488,10.5,10500136752.975569,47.655,-122.3035,60.0,7.633333333333334
2026-02-06T21:30:46+00:00,SAT-65824,331.5437246100682,32.11116925429509,820.9897370530673,-3.862451246746428,135279.38081363437,10.5,10500135279.380814,47.655,-122.3035,60.0,7.65
2026-02-06T21:30:47+00:00,SAT-65824,331.99613737297886,32.321665987236116,817.1376405050949,-3.8197752088437658,133784.68544682182,10.5,10500133784.685448,47.655,-122.3035,60.0,7.666666666666667
2026-02-06T21:30:48+00:00,SAT-65824,332.4548923056566,32.53209304199812,813.328105586457,-3.7764921207613282,132268.7286148938,10.5,10500132268.728615,47.655,-122.3035,60.0,7.683333333333334
2026-02-06T21:30:49+00:00,SAT-65824,332.92006702663565,32.74238394428599,809.5617377199154,-3.7325975911193514,130731.35651315546,10.5,10500130731.356514,47.655,-122.3035,60.0,7.7
2026-02-06T21:30:50+00:00,SAT-65824,333.39173805014036,32.952469646658884,805.8391467078394,-3.6880874506049555,129172.42311463362,10.5,10500129172.423115,47.655,-122.3035,60.0,7.716666666666667
2026-02-06T21:30:51+00:00,SAT-65824,333.86998061405086,33.162278492830644,802.1609465107334,-3.6429577828588187,127591.79125185862,10.5,10500127591.791252,47.655,-122.3035,60.0,7.733333333333333
2026-02-06T21:30:52+00:00,SAT-65824,334.3548685005892,33.37173618649086,798.527754994962,-3.5972049499947953,125989.33351066941,10.5,10500125989.333511,47.655,-122.3035,60.0,7.75
2026-02-06T21:30:53+00:00,SAT-65824,334.8464738491196,33.58076576477986,794.9401936550241,-3.5508255445324926,124364.93054668898,10.5,10500124364.930546,47.655,-122.3035,60.0,7.766666666666667
2026-02-06T21:30:54+00:00,SAT-65824,335.34486695063407,33.78928757248951,791.3988873837626,-3.5038164686786635,122718.47386209418,10.5,10500122718.473862,47.655,-122.3035,60.0,7.783333333333333
2026-02-06T21:30:55+00:00,SAT-65824,335.8501160408846,33.99721924471063,787.9044641635096,-3.4561749346904564,121049.86581833822,10.5,10500121049.865818,47.655,-122.3035,60.0,7.8
