timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:23:07+00:00,SAT-66161,206.21166183002126,43.514456369614145,598.9938637332083,0.9251881023699029,-32404.000886786755,10.5,10499967595.999113,47.655,-122.3035,60.0,0.0
2026-02-06T21:23:08+00:00,SAT-66161,205.25839303952105,43.41824670732696,599.9165715339517,1.0089639287783594,-35338.18469900525,10.5,10499964661.815302,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:23:09+00:00,SAT-66161,204.31134498877685,43.313922201680235,600.922830569674,1.0923185245943965,-38257.61523407357,10.5,10499961742.384766,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:23:10+00:00,SAT-66161,203.3709718997162,43.20164651913555,602.0122207390439,1.1752202495650308,-41161.184316494124,10.5,10499958838.815683,47.655,-122.3035,60.0,0.05
2026-02-06T21:23:11+00:00,SAT-66161,202.43770720298286,43.081593468202605,603.1842903853004,1.2576383763261474,-44047.81574399896,10.5,10499955952.184256,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:23:12+00:00,SAT-66161,201.51196267845393,42.95394623453496,604.4385572066935,1.3395431233834243,-46916.46644268134,10.5,10499953083.533558,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:23:13+00:00,SAT-66161,200.59412776247623,42.81889659623147,605.77450919982,1.4209057191011367,-49766.128708154276,10.5,10499950233.871292,47.655,-122.3035,60.0,0.1
2026-02-06T21:23:14+00:00,SAT-66161,199.68456898771234,42.67664412211921,607.1916056667734,1.5016984255029817,-52595.831039156124,10.5,10499947404.16896,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:23:15+00:00,SAT-66161,198.7836295859746,42.52739536289076,608.6892782460321,1.581894585089534,-55404.63977729589,10.5,10499944595.360222,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:23:16+00:00,SAT-66161,197.89162922441187,42.37136303829285,610.2669319900401,1.6614686497817457,-58191.66012077705,10.5,10499941808.33988,47.655,-122.3035,60.0,0.15
2026-02-06T21:23:17+00:00,SAT-66161,197.00886388283593,42.20876522744106,611.9239464716546,1.740396201840794,-60956.036857099105,10.5,10499939043.963142,47.655,-122.3035,60.0,0.16666666666666666
2026-02-06T21:23:18+00:00,SAT-66161,196.13560586434946,42.03982456794215,613.659676911453,1.8186539949346558,-63696.955801382726,10.5,10499936303.044199,47.655,-122.3035,60.0,0.18333333333333332
2026-02-06T21:23:19+00:00,SAT-66161,195.2721039198661,41.86476746639759,615.4734553460015,1.8962199384801075,-66413.64324796032,10.5,10499933586.356752,47.655,-122.3035,60.0,0.2
2026-02-06T21:23:20+00:00,SAT-66161,194.41858350406244,41.683823329906,617.3645917805048,1.9730731542483715,-69105.36795294531,10.5,10499930894.632048,47.655,-122.3035,60.0,0.21666666666666667
2026-02-06T21:23:21+00:00,SAT-66161,193.5752471150279,41.497223815254756,619.3323753979106,2.049193961729912,-71771.44062164525,10.5,10499928228.559378,47.655,-122.3035,60.0,0.23333333333333334
2026-02-06T21:23:22+00:00,SAT-66161,192.7422747426291,41.30520210593271,621.3760757534178,2.1245638711216364,-74411.21366294406,10.5,10499925588.786337,47.655,-122.3035,60.0,0.25
2026-02-06T21:23:23+00:00,SAT-66161,191.919824407616,41.10799221888796,623.4949439619908,2.199165617830316,-77024.08239775771,10.5,10499922975.917603,47.655,-122.3035,60.0,0.26666666666666666
2026-02-06T21:23:24+00:00,SAT-66161,191.1080327613506,40.90582833948392,625.6882139202846,2.272983132150672,-79609.48399703257,10.5,10499920390.516003,47.655,-122.3035,60.0,0.2833333333333333
2026-02-06T21:23:25+00:00,SAT-66161,190.30701576470082,40.69894419260756,627.9551034983297,2.3460015510991448,-82166.89789621398,10.5,10499917833.102104,47.655,-122.3035,60.0,0.3
2026-02-06T21:23:26+00:00,SAT-66161,189.51686941515123,40.487572447406436,630.2948157430187,2.418207214617236,-84695.8456622714,10.5,10499915304.154337,47.655,-122.3035,60.0,0.31666666666666665
2026-02-06T21:23:27+00:00,SAT-66161,188.73767051966524,40.27194415820237,632.706540077806,2.489587607077705,-87195.88894499776,10.5,10499912804.111055,47.655,-122.3035,60.0,0.3333333333333333
2026-02-06T21:23:28+00:00,SAT-66161,187.96947752151266,40.052288247065015,635.1894534440721,2.5601314073431953,-89666.63123027448,10.5,10499910333.36877,47.655,-122.3035,60.0,0.35
2026-02-06T21:23:29+00:00,SAT-66161,187.21233133267836,39.82883101858496,637.7427214924104,2.629828425389197,-92107.71562033948,10.5,10499907892.28438,47.655,-122.3035,60.0,0.36666666666666664
2026-02-06T21:23:30+00:00,SAT-66161,186.46625620359345,39.601795716994,640.3654997107076,2.6986696006381052,-94518.82477543883,10.5,10499905481.175224,47.655,-122.3035,60.0,0.38333333333333336
2026-02-06T21:23:31+00:00,SAT-66161,185.73126060009724,39.37140211973323,643.0569345505627,2.766646956751418,-96899.6793304583,10.5,10499903100.32067,47.655,-122.3035,60.0,0.4
2026-02-06T21:23:32+00:00,SAT-66161,185.0073380931789,39.13786617064119,645.8161645086203,2.833753615123605,-99250.03836753576,10.5,10499900749.961632,47.655,-122.3035,60.0,0.4166666666666667
2026-02-06T21:23:33+00:00,SAT-66161,184.29446823807993,38.90139964689115,648.6423212213598,2.8999837143385525,-101569.69659508513,10.5,10499898430.303406,47.655,-122.3035,60.0,0.43333333333333335
2026-02-06T21:23:34+00:00,SAT-66161,183.59261746316258,38.66220986658972,651.5345304795579,2.9653324413587545,-103858.48544017383,10.5,10499896141.51456,47.655,-122.3035,60.0,0.45
2026-02-06T21:23:35+00:00,SAT-66161,182.90173993180204,38.420499426389256,654.4919132738573,3.0297959437325077,-106116.26997364733,10.5,10499893883.730026,47.655,-122.3035,60.0,0.4666666666666667
2026-02-06T21:23:36+00:00,SAT-66161,182.22177840499205,38.17646597767917,657.5135867527765,3.0933713364212094,-108342.94914925011,10.5,10499891657.05085,47.655,-122.3035,60.0,0.48333333333333334
2026-02-06T21:23:37+00:00,SAT-66161,181.55266507477475,37.9303020319814,660.5986651875301,3.1560566473274725,-110538.45389578967,10.5,10499889461.546104,47.655,-122.3035,60.0,0.5
2026-02-06T21:23:38+00:00,SAT-66161,180.89432238165816,37.68219479901007,663.7462608825217,3.217850787156424,-112702.74606155185,10.5,10499887297.253939,47.655,-122.3035,60.0,0.5166666666666667
2026-02-06T21:23:39+00:00,SAT-66161,180.24666380547606,37.43232605374526,666.9554850557813,3.278753533054076,-114835.81784124735,10.5,10499885164.18216,47.655,-122.3035,60.0,0.5333333333333333
2026-02-06T21:23:40+00:00,SAT-66161,179.60959462601335,37.180872029767784,670.2254487030813,3.3387654593138496,-116937.68934906101,10.5,10499883062.310652,47.655,-122.3035,60.0,0.55
2026-02-06T21:23:41+00:00,SAT-66161,178.983012661657,36.92800334126816,673.5552633929483,3.397887932800689,-119008.40845838502,10.5,10499880991.591541,47.655,-122.3035,60.0,0.5666666666666667
2026-02-06T21:23:42+00:00,SAT-66161,178.36680897141977,36.67388492695641,676.9440420571095,3.4561230528423863,-121048.04869655879,10.5,10499878951.951303,47.655,-122.3035,60.0,0.5833333333333334
2026-02-06T21:23:43+00:00,SAT-66161,177.76086853052664,36.418676018430176,680.3908997209921,3.513473631257051,-123056.7085453465,10.5,10499876943.291454,47.655,-122.3035,60.0,0.6
2026-02-06T21:23:44+00:00,SAT-66161,177.16507087090818,36.1625301282596,683.8949542143033,3.569943162609296,-125034.51039918292,10.5,10499874965.489601,47.655,-122.3035,60.0,0.6166666666666667
2026-02-06T21:23:45+00:00,SAT-66161,176.5792906885555,35.90559505692068,687.4553268519458,3.625535751149072,-126981.59800626224,10.5,10499873018.401993,47.655,-122.3035,60.0,0.6333333333333333
2026-02-06T21:23:46+00:00,SAT-66161,176.0033984249634,35.648012920073036,691.0711430420702,3.680256120799454,-128898.13681835274,10.5,10499871101.863182,47.655,-122.3035,60.0,0.65
2026-02-06T21:23:47+00:00,SAT-66161,175.4372608083928,35.38992018859143,694.7415329040849,3.7341095577866352,-130784.31198145643,10.5,10499869215.688019,47.655,-122.3035,60.0,0.6666666666666666
2026-02-06T21:23:48+00:00,SAT-66161,174.88074136726405,35.13144774478732,698.4656318294543,3.7871018664412,-132640.32678778263,10.5,10499867359.673212,47.655,-122.3035,60.0,0.6833333333333333
2026-02-06T21:23:49+00:00,SAT-66161,174.33370091374198,34.87272095234925,702.2425809984115,3.8392393722348594,-134466.4027821074,10.5,10499865533.597218,47.655,-122.3035,60.0,0.7
2026-02-06T21:23:50+00:00,SAT-66161,173.7959979908805,34.61385973542216,706.0715278997046,3.890528826721505,-136262.77643240712,10.5,10499863737.223568,47.655,-122.3035,60.0,0.7166666666666667
2026-02-06T21:23:51+00:00,SAT-66161,173.2674892996467,34.35497867225094,709.9516267555348,3.9409774563477744,-138029.70083941083,10.5,10499861970.29916,47.655,-122.3035,60.0,0.7333333333333333
2026-02-06T21:23:52+00:00,SAT-66161,172.74803008468643,34.096187092414986,713.8820389951768,3.9905928558525634,-139767.44200300032,10.5,10499860232.557997,47.655,-122.3035,60.0,0.75
2026-02-06T21:23:53+00:00,SAT-66161,172.23747450360554,33.837589187017095,717.8619336222844,4.039382998319097,-141476.27917427637,10.5,10499858523.720825,47.655,-122.3035,60.0,0.7666666666666667
2026-02-06T21:23:54+00:00,SAT-66161,171.73567596330918,33.57928412290302,721.89048759222,4.087356192712798,-143156.50336835487,10.5,10499856843.496632,47.655,-122.3035,60.0,0.7833333333333333
2026-02-06T21:23:55+00:00,SAT-66161,171.2424874326611,33.321366163464845,725.9668861470356,4.1345210619008945,-144808.41659452085,10.5,10499855191.583405,47.655,-122.3035,60.0,0.8
2026-02-06T21:23:56+00:00,SAT-66161,170.75776172960127,33.063924793774,730.0903231285331,4.180886521997111,-146432.33113279208,10.5,10499853567.668867,47.655,-122.3035,60.0,0.8166666666666667
2026-02-06T21:23:57+00:00,SAT-66161,170.28135178427559,32.80704484916787,734.2600012707272,4.226461725112735,-148028.56752881926,10.5,10499851971.43247,47.655,-122.3035,60.0,0.8333333333333334
2026-02-06T21:23:58+00:00,SAT-66161,169.81311088373226,32.55080664875503,738.4751324352067,4.271256067592072,-149597.45488232645,10.5,10499850402.545118,47.655,-122.3035,60.0,0.85
2026-02-06T21:23:59+00:00,SAT-66161,169.35289289132936,32.29528612908342,742.7349378547149,4.3152791519488085,-151139.32951396157,10.5,10499848860.670486,47.655,-122.3035,60.0,0.8666666666666667
2026-02-06T21:24:00+00:00,SAT-66161,168.90055244816844,32.04055498023264,747.0386483387656,4.358540759925039,-152654.5340217095,10.5,10499847345.465979,47.655,-122.3035,60.0,0.8833333333333333
2026-02-06T21:24:01+00:00,SAT-66161,168.45594515608042,31.786680783034875,751.3855044523921,4.401050818983948,-154143.416107324,10.5,10499845856.583893,47.655,-122.3035,60.0,0.9
2026-02-06T21:24:02+00:00,SAT-66161,168.0189277441169,31.533727147265505,755.7747566614753,4.4428194199290285,-155606.32919342752,10.5,10499844393.670807,47.655,-122.3035,60.0,0.9166666666666666
2026-02-06T21:24:03+00:00,SAT-66161,167.58935821443686,31.28175384739524,760.2056654956488,4.483856772252017,-157043.6308596068,10.5,10499842956.36914,47.655,-122.3035,60.0,0.9333333333333333
2026-02-06T21:24:04+00:00,SAT-66161,167.1670959755083,31.030816959170267,764.6775016666666,4.524173151779281,-158455.6810087679,10.5,10499841544.31899,47.655,-122.3035,60.0,0.95
2026-02-06T21:24:05+00:00,SAT-66161,166.75200196380123,30.78096899693756,769.1895461345616,4.563778954531155,-159842.84375351807,10.5,10499840157.156246,47.655,-122.3035,60.0,0.9666666666666667
2026-02-06T21:24:06+00:00,SAT-66161,166.34393874513512,30.532259045488296,773.7410902275175,4.602684610670057,-161205.4844022647,10.5,10499838794.515598,47.655,-122.3035,60.0,0.9833333333333333
2026-02-06T21:24:07+00:00,SAT-66161,165.94277060993647,30.284732893980852,778.3314356759165,4.640900619116978,-162543.97067163134,10.5,10499837456.02933,47.655,-122.3035,60.0,1.0
2026-02-06T21:24:08+00:00,SAT-66161,165.54836365216968,30.03843316499754,782.9598946809181,4.678437479772502,-163858.67031255094,10.5,10499836141.329687,47.655,-122.3035,60.0,1.0166666666666666
