timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:23:07+00:00,SAT-56912,200.0433063946653,41.61376074603096,806.7177286947767,-1.115515639810544,39070.07633264313,10.5,10500039070.076332,47.655,-122.3035,60.0,0.0
2026-02-06T21:23:08+00:00,SAT-56912,199.3743396503137,41.69739134085225,805.6052035984552,-1.0571505356206816,37025.88349976822,10.5,10500037025.8835,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:23:09+00:00,SAT-56912,198.70185208105787,41.7769387399551,804.550887137534,-0.9985545681889355,34973.60485961199,10.5,10500034973.60486,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:23:10+00:00,SAT-56912,198.0260035495977,41.852339340870586,803.5550095563417,-0.9397394300375607,32913.64993376313,10.5,10500032913.649933,47.655,-122.3035,60.0,0.05
2026-02-06T21:23:11+00:00,SAT-56912,197.34695926492907,41.92353226133231,802.6177894380322,-0.8807170290217828,30846.435785681842,10.5,10500030846.435785,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:23:12+00:00,SAT-56912,196.66488960770525,41.99045947892137,801.7394334898262,-0.8214995168064948,28772.388018074143,10.5,10500028772.388018,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:23:13+00:00,SAT-56912,195.97996990821602,42.05306596913938,800.9201362998572,-0.7620992328361702,26691.938810481308,10.5,10500026691.93881,47.655,-122.3035,60.0,0.1
2026-02-06T21:23:14+00:00,SAT-56912,195.29238023802733,42.1112998349209,800.1600801498947,-0.7025287316572668,24605.527876225966,10.5,10500024605.527876,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:23:15+00:00,SAT-56912,194.60230515286858,42.16511243332515,799.4594348008183,-0.6428007460435791,22513.601170905975,10.5,10500022513.601171,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:23:16+00:00,SAT-56912,193.90993343663737,42.214458493978114,798.818357314868,-0.5829281860819499,20416.61086037219,10.5,10500020416.61086,47.655,-122.3035,60.0,0.15
