timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:31:40+00:00,SAT-58108,186.96393930722212,30.068859954099477,871.9258920569484,-4.176054815311666,146263.10432656878,10.5,10500146263.104326,47.655,-122.3035,60.0,8.55
2026-02-06T21:31:41+00:00,SAT-58108,186.56868678658097,30.272425055358656,867.7610326683015,-4.138023346524376,144931.08141668444,10.5,10500144931.081417,47.655,-122.3035,60.0,8.566666666666666
2026-02-06T21:31:42+00:00,SAT-58108,186.16794120452792,30.476296772182646,863.6341027913218,-4.099439240483145,143579.7028125138,10.5,10500143579.702812,47.655,-122.3035,60.0,8.583333333333334
2026-02-06T21:31:43+00:00,SAT-58108,185.761627953654,30.680429015765867,859.5456535817199,-4.060297171877136,142208.7819991453,10.5,10500142208.782,47.655,-122.3035,60.0,8.6
2026-02-06T21:31:44+00:00,SAT-58108,185.3496725981414,30.88477365748228,855.4962415062396,-4.020591917663308,140818.13604351826,10.5,10500140818.136044,47.655,-122.3035,60.0,8.616666666666667
2026-02-06T21:31:45+00:00,SAT-58108,184.9320009757368,31.08928048245315,851.4864282406658,-3.9803184017790794,139407.5871604493,10.5,10500139407.58716,47.655,-122.3035,60.0,8.633333333333333
2026-02-06T21:31:46+00:00,SAT-58108,184.50853930302188,31.293897146029973,847.5167805232379,-3.9394717122840737,137976.96331300895,10.5,10500137976.963312,47.655,-122.3035,60.0,8.65
2026-02-06T21:31:47+00:00,SAT-58108,184.07921428641967,31.498569132084963,843.5878699909675,-3.8980470451114986,136526.09624245696,10.5,10500136526.096243,47.655,-122.3035,60.0,8.666666666666666
2026-02-06T21:31:48+00:00,SAT-58108,183.64395324821604,31.703239709478826,839.7002730720535,-3.8560398452578237,135054.82641330207,10.5,10500135054.826414,47.655,-122.3035,60.0,8.683333333333334
2026-02-06T21:31:49+00:00,SAT-58108,183.20268424468244,31.907849897199,835.8545707374872,-3.813445670925727,133562.99825501326,10.5,10500133562.998255,47.655,-122.3035,60.0,8.7
2026-02-06T21:31:50+00:00,SAT-58108,182.75533620896698,32.11233842399253,832.0513483881498,-3.7702603276080957,132050.4648582087,10.5,10500132050.464859,47.655,-122.3035,60.0,8.716666666666667
2026-02-06T21:31:51+00:00,SAT-58108,182.30183908720076,32.31664169686619,828.2911956081841,-3.726479774358199,130517.08469184069,10.5,10500130517.084692,47.655,-122.3035,60.0,8.733333333333333
2026-02-06T21:31:52+00:00,SAT-58108,181.84212399550867,32.52069376668255,824.5747060118467,-3.6821002698493825,128962.72671882398,10.5,10500128962.726719,47.655,-122.3035,60.0,8.75
2026-02-06T21:31:53+00:00,SAT-58108,181.37612336816605,32.72442630403653,820.902476944691,-3.6371182294120814,127387.2653888673,10.5,10500127387.265388,47.655,-122.3035,60.0,8.766666666666667
