timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:28:27+00:00,SAT-48580,322.3955666354776,30.07931107333092,994.354840322075,-3.648839581137279,127797.79670755236,10.5,10500127797.796707,47.655,-122.3035,60.0,5.333333333333333
2026-02-06T21:28:28+00:00,SAT-48580,322.77444725793026,30.239238395445938,990.7157827763149,-3.613545614866809,126561.65271543119,10.5,10500126561.652716,47.655,-122.3035,60.0,5.35
2026-02-06T21:28:29+00:00,SAT-48580,323.1573149507713,30.39890297649065,987.1119245785723,-3.5778596730063215,125311.78008009253,10.5,10500125311.78008,47.655,-122.3035,60.0,5.366666666666666
2026-02-06T21:28:30+00:00,SAT-48580,323.54420057488517,30.558268337214173,983.5436566536047,-3.5417799981801386,124048.1172508064,10.5,10500124048.11725,47.655,-122.3035,60.0,5.383333333333334
2026-02-06T21:28:31+00:00,SAT-48580,323.9351342298464,30.717297018997836,980.0113716788338,-3.5053048937605995,122770.60480449544,10.5,10500122770.604805,47.655,-122.3035,60.0,5.4
2026-02-06T21:28:32+00:00,SAT-48580,324.3301451888954,30.875950577078175,976.5154640237614,-3.468432783732031,121479.18754242417,10.5,10500121479.187542,47.655,-122.3035,60.0,5.416666666666667
2026-02-06T21:28:33+00:00,SAT-48580,324.72926183755493,31.03418957738782,973.0563296296788,-3.43116224326791,120173.81556114081,10.5,10500120173.815561,47.655,-122.3035,60.0,5.433333333333334
2026-02-06T21:28:34+00:00,SAT-48580,325.1325116133247,31.191973595865836,969.6343658588847,-3.3934919355887603,118854.4420409735,10.5,10500118854.442041,47.655,-122.3035,60.0,5.45
2026-02-06T21:28:35+00:00,SAT-48580,325.53992093560134,31.349261216026818,966.2499714068732,-3.3554206786476968,117521.02558164026,10.5,10500117521.025581,47.655,-122.3035,60.0,5.466666666666667
2026-02-06T21:28:36+00:00,SAT-48580,325.95151514066805,31.50601003077178,962.9035461480169,-3.316947419624014,116173.52930890658,10.5,10500116173.529308,47.655,-122.3035,60.0,5.483333333333333
2026-02-06T21:28:37+00:00,SAT-48580,326.3673184112198,31.662176644327726,959.5954910066861,-3.2780712609168567,114811.92178499365,10.5,10500114811.921785,47.655,-122.3035,60.0,5.5
2026-02-06T21:28:38+00:00,SAT-48580,326.7873537065954,31.817716676763787,956.326207802446,-3.238791419118539,113436.1755716505,10.5,10500113436.175571,47.655,-122.3035,60.0,5.516666666666667
2026-02-06T21:28:39+00:00,SAT-48580,327.2116426852771,31.97258476800692,953.0960991361688,-3.1991073159961734,112046.27041671549,10.5,10500112046.270416,47.655,-122.3035,60.0,5.533333333333333
2026-02-06T21:28:40+00:00,SAT-48580,327.6402056366239,32.12673458769943,949.9055681854101,-3.1590184732169995,110642.189566952,10.5,10500110642.189568,47.655,-122.3035,60.0,5.55
2026-02-06T21:28:41+00:00,SAT-48580,328.0730613965783,32.2801188416415,946.755018604775,-3.118524619030444,109223.92350450545,10.5,10500109223.923504,47.655,-122.3035,60.0,5.566666666666666
2026-02-06T21:28:42+00:00,SAT-48580,328.5102272750327,32.43268928502145,943.6448543198919,-3.077625625800924,107791.46775903781,10.5,10500107791.467758,47.655,-122.3035,60.0,5.583333333333333
2026-02-06T21:28:43+00:00,SAT-48580,328.95171897268,32.58439673440409,940.5754793836813,-3.0363215446590317,106344.82412135876,10.5,10500106344.824121,47.655,-122.3035,60.0,5.6
2026-02-06T21:28:44+00:00,SAT-48580,329.3975505003546,32.73519108323538,937.547297798071,-2.994612620961837,104884.0011849107,10.5,10500104884.001184,47.655,-122.3035,60.0,5.616666666666666
2026-02-06T21:28:45+00:00,SAT-48580,329.84773409871246,32.88502132004438,934.5607133202894,-2.9524992652587976,103409.01332887226,10.5,10500103409.013329,47.655,-122.3035,60.0,5.633333333333334
2026-02-06T21:28:46+00:00,SAT-48580,330.3022801517793,33.03383554720295,931.616129298116,-2.9099820718809153,101919.88136922914,10.5,10500101919.881369,47.655,-122.3035,60.0,5.65
2026-02-06T21:28:47+00:00,SAT-48580,330.76119710122833,33.181581002657005,928.7139484865925,-2.8670618449307113,100416.633469053,10.5,10500100416.633469,47.655,-122.3035,60.0,5.666666666666667
2026-02-06T21:28:48+00:00,SAT-48580,331.22449136307057,33.328204085119275,925.8545728388132,-2.823739597928509,98899.30512611277,10.5,10500098899.305126,47.655,-122.3035,60.0,5.683333333333334
2026-02-06T21:28:49+00:00,SAT-48580,331.69216724316385,33.47365038148383,923.0384032970707,-2.7800165020693055,97367.93736061135,10.5,10500097367.93736,47.655,-122.3035,60.0,5.7
2026-02-06T21:28:50+00:00,SAT-48580,332.1642268427791,33.61786469384531,920.2658396356012,-2.7358939825996638,95822.58009071219,10.5,10500095822.580091,47.655,-122.3035,60.0,5.716666666666667
2026-02-06T21:28:51+00:00,SAT-48580,332.6406699788356,33.76079107380585,917.5372802072153,-2.6913736676844513,94263.29034163608,10.5,10500094263.290342,47.655,-122.3035,60.0,5.733333333333333
2026-02-06T21:28:52+00:00,SAT-48580,333.12149409516326,33.90237285657547,914.8531217409245,-2.6464573736683406,92690.13172945657,10.5,10500092690.13173,47.655,-122.3035,60.0,5.75
2026-02-06T21:28:53+00:00,SAT-48580,333.60669417015845,34.04255269671548,912.2137591542636,-2.601147174446027,91103.17689073847,10.5,10500091103.176891,47.655,-122.3035,60.0,5.766666666666667
2026-02-06T21:28:54+00:00,SAT-48580,334.096262636329,34.181272610019754,909.6195852964339,-2.5554453606331244,89502.50605252986,10.5,10500089502.506052,47.655,-122.3035,60.0,5.783333333333333
2026-02-06T21:28:55+00:00,SAT-48580,334.590189292825,34.31847401581593,907.0709907321614,-2.509354425973319,87888.20655628317,10.5,10500087888.206556,47.655,-122.3035,60.0,5.8
2026-02-06T21:28:56+00:00,SAT-48580,335.0884612151179,34.45409778107197,904.5683635391132,-2.4628771370706954,86260.37530017617,10.5,10500086260.3753,47.655,-122.3035,60.0,5.816666666666666
2026-02-06T21:28:57+00:00,SAT-48580,335.5910626786826,34.58808427085062,902.1120890357695,-2.4160164599072558,84619.11616544465,10.5,10500084619.116165,47.655,-122.3035,60.0,5.833333333333333
2026-02-06T21:28:58+00:00,SAT-48580,336.0979750692037,34.7203733974248,899.7025495825811,-2.3687756299318927,82964.54247119476,10.5,10500082964.54247,47.655,-122.3035,60.0,5.85
2026-02-06T21:28:59+00:00,SAT-48580,336.609176807936,34.8509046758108,897.3401243132222,-2.3211581146233913,81296.775663201,10.5,10500081296.775663,47.655,-122.3035,60.0,5.866666666666666
2026-02-06T21:29:00+00:00,SAT-48580,337.12464327122717,34.97961727990669,895.0251889031841,-2.27316760858103,79615.94514195823,10.5,10500079615.945143,47.655,-122.3035,60.0,5.883333333333334
2026-02-06T21:29:01+00:00,SAT-48580,337.64434671042244,35.10645010094718,892.7581153432644,-2.2248080828616654,77922.18999067509,10.5,10500077922.189991,47.655,-122.3035,60.0,5.9
2026-02-06T21:29:02+00:00,SAT-48580,338.1682561850609,35.231341811293454,890.5392716638494,-2.1760837502430372,76215.65775864811,10.5,10500076215.657759,47.655,-122.3035,60.0,5.916666666666667
2026-02-06T21:29:03+00:00,SAT-48580,338.69633749141457,35.35423092887756,888.3690216938411,-2.126999061661023,74496.50433647915,10.5,10500074496.504337,47.655,-122.3035,60.0,5.933333333333334
2026-02-06T21:29:04+00:00,SAT-48580,339.2285530929533,35.475055883950574,886.2477248231387,-2.0775587357572767,72764.89499095874,10.5,10500072764.89499,47.655,-122.3035,60.0,5.95
2026-02-06T21:29:05+00:00,SAT-48580,339.76486206146194,35.5937550899621,884.1757357356487,-2.0277677396457863,71021.0036914296,10.5,10500071021.00369,47.655,-122.3035,60.0,5.966666666666667
2026-02-06T21:29:06+00:00,SAT-48580,340.3052200176949,35.710267015764735,882.1534041614809,-1.9776313035780528,69265.01362342329,10.5,10500069265.013624,47.655,-122.3035,60.0,5.983333333333333
2026-02-06T21:29:07+00:00,SAT-48580,340.8495790803176,35.8245302609758,880.181074614515,-1.9271549013855336,67497.11650367168,10.5,10500067497.116503,47.655,-122.3035,60.0,6.0
2026-02-06T21:29:08+00:00,SAT-48580,341.3978878146373,35.936483632451065,878.2590861494724,-1.8763442787511395,65717.51357029457,10.5,10500065717.51357,47.655,-122.3035,60.0,6.016666666666667
2026-02-06T21:29:09+00:00,SAT-48580,341.9500911945444,36.046066224510795,876.3877720907971,-1.82520541896145,63926.41438329722,10.5,10500063926.414383,47.655,-122.3035,60.0,6.033333333333333
2026-02-06T21:29:10+00:00,SAT-48580,342.5061305608,36.15321749919078,874.5674597956855,-1.7737445758572685,62124.03797863828,10.5,10500062124.03798,47.655,-122.3035,60.0,6.05
2026-02-06T21:29:11+00:00,SAT-48580,343.0659435952234,36.25787737028704,872.7984703842592,-1.7219682568043218,60310.61227179164,10.5,10500060310.612272,47.655,-122.3035,60.0,6.066666666666666
2026-02-06T21:29:12+00:00,SAT-48580,343.62946429720716,36.35998628814289,871.0811184867198,-1.6698832103827799,58486.37362658133,10.5,10500058486.373627,47.655,-122.3035,60.0,6.083333333333333
2026-02-06T21:29:13+00:00,SAT-48580,344.1966229634979,36.45948532527631,869.4157120027801,-1.617496446631935,56651.567564235775,10.5,10500056651.567564,47.655,-122.3035,60.0,6.1
2026-02-06T21:29:14+00:00,SAT-48580,344.767346182376,36.5563162646007,867.802551840907,-1.564815218941698,54806.448129151504,10.5,10500054806.44813,47.655,-122.3035,60.0,6.116666666666666
2026-02-06T21:29:15+00:00,SAT-48580,345.3415568304285,36.650421687791585,866.2419316756227,-1.5118470386116953,52951.27839881416,10.5,10500052951.278399,47.655,-122.3035,60.0,6.133333333333334
2026-02-06T21:29:16+00:00,SAT-48580,345.9191740835953,36.741745065546255,864.7341376902867,-1.4585996384731532,51086.32920968314,10.5,10500051086.32921,47.655,-122.3035,60.0,6.15
