timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:23:07+00:00,SAT-62846,153.85600552061518,32.59757369065157,840.1412458542761,1.3686565346440542,-47936.14125463613,10.5,10499952063.858746,47.655,-122.3035,60.0,0.0
2026-02-06T21:23:08+00:00,SAT-62846,153.28608297238114,32.52391055477518,841.5062332096253,1.424918054850074,-49906.65767824545,10.5,10499950093.342321,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:23:09+00:00,SAT-62846,152.71900626155485,32.447499868030796,842.9273312558089,1.4808939487778083,-51867.17026139126,10.5,10499948132.829739,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:23:10+00:00,SAT-62846,152.15486486973234,32.36839012916688,844.4042551322735,1.5365750217659038,-53817.356968139575,10.5,10499946182.643032,47.655,-122.3035,60.0,0.05
2026-02-06T21:23:11+00:00,SAT-62846,151.59374507556774,32.28663097895551,845.9367108084534,1.5919523594410363,-55756.90557942883,10.5,10499944243.094421,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:23:12+00:00,SAT-62846,151.03572991249555,32.20227311554181,847.5243953633084,1.647017325913351,-57685.51362986652,10.5,10499942314.48637,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:23:13+00:00,SAT-62846,150.4808991367413,32.11536821003338,849.1669972630593,1.7017615510336144,-59602.8879614208,10.5,10499940397.112038,47.655,-122.3035,60.0,0.1
2026-02-06T21:23:14+00:00,SAT-62846,149.92932920825683,32.0259688231105,850.8641966262177,1.7561769825181368,-61508.74654905574,10.5,10499938491.25345,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:23:15+00:00,SAT-62846,149.38109326323507,31.934128319460847,852.6156655405981,1.8102558320710018,-63402.81661370387,10.5,10499936597.183386,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:23:16+00:00,SAT-62846,148.83626111248972,31.839900785817083,854.4210683265986,1.8639906132588862,-65284.83594880264,10.5,10499934715.164051,47.655,-122.3035,60.0,0.15
2026-02-06T21:23:17+00:00,SAT-62846,148.29489923516863,31.743340947954962,856.2800618382543,1.9173741332705327,-67154.55263167626,10.5,10499932845.447369,47.655,-122.3035,60.0,0.16666666666666666
2026-02-06T21:23:18+00:00,SAT-62846,147.75707078270963,31.64450408926442,858.192295756071,1.970399493948054,-69011.72505965632,10.5,10499930988.27494,47.655,-122.3035,60.0,0.18333333333333332
2026-02-06T21:23:19+00:00,SAT-62846,147.22283558914555,31.543445970567422,860.1574128808911,2.0230600934493195,-70856.12200830568,10.5,10499929143.877993,47.655,-122.3035,60.0,0.2
2026-02-06T21:23:20+00:00,SAT-62846,146.69225018759394,31.44022275130599,862.1750494294122,2.0753496318968203,-72687.52282926548,10.5,10499927312.47717,47.655,-122.3035,60.0,0.21666666666666667
2026-02-06T21:23:21+00:00,SAT-62846,146.16536783118633,31.33489091204849,864.2448353353442,2.1272621021890523,-74505.71712843105,10.5,10499925494.282871,47.655,-122.3035,60.0,0.23333333333333334
2026-02-06T21:23:22+00:00,SAT-62846,145.64223852209744,31.227507179199996,866.3663945413994,2.178791793682315,-76310.50489490402,10.5,10499923689.495106,47.655,-122.3035,60.0,0.25
2026-02-06T21:23:23+00:00,SAT-62846,145.12290904463111,31.118128451380937,868.5393452949561,2.2299333043837977,-78101.69692804571,10.5,10499921898.303072,47.655,-122.3035,60.0,0.26666666666666666
2026-02-06T21:23:24+00:00,SAT-62846,144.60742300043444,31.00681172715643,870.7633004558817,2.2806814972451805,-79879.11330669431,10.5,10499920120.886694,47.655,-122.3035,60.0,0.2833333333333333
2026-02-06T21:23:25+00:00,SAT-62846,144.0958208579173,30.893614037016246,873.0378677607666,2.331031567916848,-81642.58576220387,10.5,10499918357.414238,47.655,-122.3035,60.0,0.3
2026-02-06T21:23:26+00:00,SAT-62846,143.58813999033399,30.77859237411271,875.3626501547324,2.3809789699193855,-83391.95505763374,10.5,10499916608.044943,47.655,-122.3035,60.0,0.31666666666666665
2026-02-06T21:23:27+00:00,SAT-62846,143.08441473420598,30.661803630946423,877.7372460486088,2.430519475601875,-85127.07312276578,10.5,10499914872.926878,47.655,-122.3035,60.0,0.3333333333333333
2026-02-06T21:23:28+00:00,SAT-62846,142.584676437558,30.543304535307986,880.1612496369079,2.4796491057659056,-86847.80058923966,10.5,10499913152.199411,47.655,-122.3035,60.0,0.35
2026-02-06T21:23:29+00:00,SAT-62846,142.0889535256765,30.423151592003425,882.634251145613,2.5283641996906367,-88554.00924312675,10.5,10499911445.990757,47.655,-122.3035,60.0,0.36666666666666664
2026-02-06T21:23:30+00:00,SAT-62846,141.59727155489756,30.30140102351729,885.1558371497986,2.5766613561214964,-90245.57995810459,10.5,10499909754.420042,47.655,-122.3035,60.0,0.38333333333333336
2026-02-06T21:23:31+00:00,SAT-62846,141.10965328041863,30.178108715952913,887.7255908324037,2.6245374537674397,-91922.40341335778,10.5,10499908077.596586,47.655,-122.3035,60.0,0.4
2026-02-06T21:23:32+00:00,SAT-62846,140.62611872167025,30.053330166378867,890.3430922634437,2.671989639950379,-93584.37969603283,10.5,10499906415.620304,47.655,-122.3035,60.0,0.4166666666666667
