timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:28:21+00:00,SAT-55751,121.85374968581762,40.139859201734595,850.8998027688689,-0.8925056069815288,31259.32165146747,10.5,10500031259.321651,47.655,-122.3035,60.0,0.0
2026-02-06T21:28:22+00:00,SAT-55751,121.21038758415791,40.20204774009538,850.0096898462537,-0.8337560327007099,29201.66304970038,10.5,10500029201.66305,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:28:23+00:00,SAT-55751,120.5645631307317,40.26037422568162,849.1781689984185,-0.7748326116069894,27137.91559717419,10.5,10500027137.915598,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:28:24+00:00,SAT-55751,119.91642800536333,40.3147951487408,848.4054136061164,-0.7157470097033342,25068.48788665994,10.5,10500025068.487886,47.655,-122.3035,60.0,0.05
2026-02-06T21:28:25+00:00,SAT-55751,119.2661373490949,40.365269651445224,847.6915854153731,-0.6565110572769112,22993.794264856282,10.5,10500022993.794266,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:28:26+00:00,SAT-55751,118.61384956649454,40.411759618252475,847.0368343736421,-0.597136744625595,20914.25468271369,10.5,10500020914.254683,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:28:27+00:00,SAT-55751,117.95972610953652,40.454229761573785,846.4412984702241,-0.5376361967427769,18830.293808789404,10.5,10500018830.293808,47.655,-122.3035,60.0,0.1
2026-02-06T21:28:28+00:00,SAT-55751,117.30393126608978,40.49264770089595,845.9051036019309,-0.4780216758452528,16742.341117784737,10.5,10500016742.341118,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:28:29+00:00,SAT-55751,116.64663192178587,40.52698403699948,845.4283634362317,-0.41830556167627453,14650.830200674636,10.5,10500014650.8302,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:28:30+00:00,SAT-55751,115.98799731848116,40.55721241938473,845.0111792940403,-0.35850034022167443,12556.198369498614,10.5,10500012556.19837,47.655,-122.3035,60.0,0.15
2026-02-06T21:28:31+00:00,SAT-55751,115.32819880256478,40.58330960719868,844.6536400437573,-0.29861859114146316,10458.886217162151,10.5,10500010458.886217,47.655,-122.3035,60.0,0.16666666666666666
2026-02-06T21:28:32+00:00,SAT-55751,114.66740956852192,40.60525552330265,844.3558220078494,-0.23867297487654818,8359.337165859442,10.5,10500008359.337166,47.655,-122.3035,60.0,0.18333333333333332
2026-02-06T21:28:33+00:00,SAT-55751,114.00580438950226,40.623033301231345,844.1177888822817,-0.17867621987996635,6257.997019857139,10.5,10500006257.99702,47.655,-122.3035,60.0,0.2
2026-02-06T21:28:34+00:00,SAT-55751,113.34355934851462,40.636629324822174,843.93959166869,-0.11864110735097842,4155.313430817774,10.5,10500004155.31343,47.655,-122.3035,60.0,0.21666666666666667
2026-02-06T21:28:35+00:00,SAT-55751,112.68085155130504,40.64603326019278,843.8212686217753,-0.05858046190440833,2051.7355710005468,10.5,10500002051.73557,47.655,-122.3035,60.0,0.23333333333333334
2026-02-06T21:28:36+00:00,SAT-55751,112.01785885793178,40.65123808027298,843.7628452060052,0.0014928677478068155,-52.28654335250676,10.5,10499999947.713457,47.655,-122.3035,60.0,0.25
2026-02-06T21:28:37+00:00,SAT-55751,111.35475958564801,40.652240081173865,843.7643340715806,0.06156601710791564,-2156.3023431133624,10.5,10499997843.697657,47.655,-122.3035,60.0,0.26666666666666666
2026-02-06T21:28:38+00:00,SAT-55751,110.69173222770351,40.649038890999044,843.8257350386926,0.12162612371002941,-4259.861330318419,10.5,10499995740.13867,47.655,-122.3035,60.0,0.2833333333333333
2026-02-06T21:28:39+00:00,SAT-55751,110.02895516443691,40.64163747044874,843.9470350995493,0.18166033654785285,-6362.513408367515,10.5,10499993637.486591,47.655,-122.3035,60.0,0.3
2026-02-06T21:28:40+00:00,SAT-55751,109.36660637729385,40.63004210577579,844.1282084298041,0.241655837342665,-8463.809626918575,10.5,10499991536.190372,47.655,-122.3035,60.0,0.31666666666666665
2026-02-06T21:28:41+00:00,SAT-55751,108.70486315802772,40.61426239331799,844.3692164211955,0.30159984107123244,-10563.302200377371,10.5,10499989436.6978,47.655,-122.3035,60.0,0.3333333333333333
2026-02-06T21:28:42+00:00,SAT-55751,108.04390183553457,40.594311217089306,844.6700077147133,0.3614796264192274,-12660.545574505037,10.5,10499987339.454426,47.655,-122.3035,60.0,0.35
2026-02-06T21:28:43+00:00,SAT-55751,107.38389748553463,40.57020471750033,845.0305182641384,0.421282530084465,-14755.096226893345,10.5,10499985244.903772,47.655,-122.3035,60.0,0.36666666666666664
2026-02-06T21:28:44+00:00,SAT-55751,106.72502366839768,40.5419622538005,845.4506713938964,0.4809959808587562,-16846.513860655363,10.5,10499983153.48614,47.655,-122.3035,60.0,0.38333333333333336
2026-02-06T21:28:45+00:00,SAT-55751,106.0674521488017,40.50960635772204,845.9303778909083,0.5406074907477846,-18934.361093405954,10.5,10499981065.638906,47.655,-122.3035,60.0,0.4
2026-02-06T21:28:46+00:00,SAT-55751,105.41135264652637,40.47316268143872,846.4695360875771,0.6001046915683919,-21018.20473905356,10.5,10499978981.795261,47.655,-122.3035,60.0,0.4166666666666667
2026-02-06T21:28:47+00:00,SAT-55751,104.7568925712368,40.432659936988834,847.0680319812818,0.6594753193104022,-23097.615260085106,10.5,10499976902.38474,47.655,-122.3035,60.0,0.43333333333333335
2026-02-06T21:28:48+00:00,SAT-55751,104.1042367923091,40.38812983097889,847.7257393382688,0.7187072522205784,-25172.168101427265,10.5,10499974827.831898,47.655,-122.3035,60.0,0.45
2026-02-06T21:28:49+00:00,SAT-55751,103.45354739400926,40.339606991204974,848.4425198355278,0.7777885146621706,-27241.443825624163,10.5,10499972758.556175,47.655,-122.3035,60.0,0.4666666666666667
2026-02-06T21:28:50+00:00,SAT-55751,102.8049834522073,40.287128887829,849.2182232065169,0.8367072726535081,-29305.027956579997,10.5,10499970694.972044,47.655,-122.3035,60.0,0.48333333333333334
2026-02-06T21:28:51+00:00,SAT-55751,102.15870082957932,40.23073575001511,850.052687382438,0.8954518714904928,-31362.512297257905,10.5,10499968637.487703,47.655,-122.3035,60.0,0.5
2026-02-06T21:28:52+00:00,SAT-55751,101.51485196706126,40.17047047551231,850.9457386710334,0.9540108269113259,-33413.494620231315,10.5,10499966586.50538,47.655,-122.3035,60.0,0.5166666666666667
2026-02-06T21:28:53+00:00,SAT-55751,100.87358569886005,40.10637853672397,851.8971919265712,1.0123728447811295,-35457.57935712265,10.5,10499964542.420643,47.655,-122.3035,60.0,0.5333333333333333
2026-02-06T21:28:54+00:00,SAT-55751,100.2350470763007,40.03850788169048,852.9068507394628,1.070526825606209,-37494.37775671193,10.5,10499962505.622244,47.655,-122.3035,60.0,0.55
