timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:34:55+00:00,SAT-64465,352.7863904622826,40.03291550635513,704.6602901752537,-1.9067141221471247,66781.19395033216,10.5,10500066781.19395,47.655,-122.3035,60.0,6.566666666666666
2026-02-06T21:34:56+00:00,SAT-64465,353.5138088827527,40.18536260386746,702.7586876905417,-1.8410272532489906,64480.56194633956,10.5,10500064480.561947,47.655,-122.3035,60.0,6.583333333333333
2026-02-06T21:34:57+00:00,SAT-64465,354.2483227200264,40.333602069100806,700.9225959772967,-1.7748205061323186,62161.72160805107,10.5,10500062161.721607,47.655,-122.3035,60.0,6.6
2026-02-06T21:34:58+00:00,SAT-64465,354.9897968582348,40.47749312738249,699.1525335200162,-1.7081073777855418,59825.14565709384,10.5,10500059825.145657,47.655,-122.3035,60.0,6.616666666666666
2026-02-06T21:34:59+00:00,SAT-64465,355.73808438499844,40.61689644475584,697.4490053423915,-1.6409020375823933,57471.33036487238,10.5,10500057471.330364,47.655,-122.3035,60.0,6.633333333333334
2026-02-06T21:35:00+00:00,SAT-64465,356.49302648590105,40.75167446882507,695.8125023367274,-1.5732192996192491,55100.794583705356,10.5,10500055100.794584,47.655,-122.3035,60.0,6.65
2026-02-06T21:35:01+00:00,SAT-64465,357.2544523711657,40.881691775305654,694.2435006209463,-1.505074605931933,52714.07915900705,10.5,10500052714.079159,47.655,-122.3035,60.0,6.666666666666667
2026-02-06T21:35:02+00:00,SAT-64465,358.0221792410342,41.0068154198689,692.7424609123326,-1.436484034726716,50311.74721757183,10.5,10500050311.747217,47.655,-122.3035,60.0,6.683333333333334
2026-02-06T21:35:03+00:00,SAT-64465,358.79601230549673,41.126915295975905,691.3098278930681,-1.3674642816162084,47894.38351037566,10.5,10500047894.38351,47.655,-122.3035,60.0,6.7
2026-02-06T21:35:04+00:00,SAT-64465,359.57574484972577,41.241864495035486,689.9460295944808,-1.2980326363492456,45462.59359755835,10.5,10500045462.593597,47.655,-122.3035,60.0,6.716666666666667
