timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:54:29+00:00,SAT-62022,112.29399676780653,46.4922668568892,622.1538996186764,2.584804524873031,-90530.788173353,10.5,10499909469.211826,47.655,-122.3035,60.0,0.0
2026-02-06T21:54:30+00:00,SAT-62022,111.47377095226112,46.211629801254496,624.731774639321,2.654760054692066,-92980.92673921335,10.5,10499907019.073261,47.655,-122.3035,60.0,0.016666666666666666
2026-02-06T21:54:31+00:00,SAT-62022,110.6687610723442,45.9270873768298,627.3794176486634,2.72383053001409,-95400.06695281155,10.5,10499904599.933046,47.655,-122.3035,60.0,0.03333333333333333
2026-02-06T21:54:32+00:00,SAT-62022,109.8788599438139,45.63893531933215,630.0959459649152,2.792008299501043,-97787.94083192364,10.5,10499902212.059168,47.655,-122.3035,60.0,0.05
2026-02-06T21:54:33+00:00,SAT-62022,109.10394127653888,45.347461763135,632.8804692754624,2.859286851133303,-100144.32029807662,10.5,10499899855.679703,47.655,-122.3035,60.0,0.06666666666666667
2026-02-06T21:54:34+00:00,SAT-62022,108.34386147788413,45.05294690075815,635.7320907731294,2.9256607591671693,-102469.01531877521,10.5,10499897530.984682,47.655,-122.3035,60.0,0.08333333333333333
2026-02-06T21:54:35+00:00,SAT-62022,107.59846139038294,44.75566270394013,638.6499082395425,2.991125655858401,-104761.87291714062,10.5,10499895238.127083,47.655,-122.3035,60.0,0.1
2026-02-06T21:54:36+00:00,SAT-62022,106.8675679487631,44.455872699795954,641.633015100293,3.0556781930428425,-107022.77582630128,10.5,10499892977.224174,47.655,-122.3035,60.0,0.11666666666666667
2026-02-06T21:54:37+00:00,SAT-62022,106.15099575600836,44.153831799235896,644.6805014417837,3.119316026623133,-109251.6419460522,10.5,10499890748.358053,47.655,-122.3035,60.0,0.13333333333333333
2026-02-06T21:54:38+00:00,SAT-62022,105.4485485691424,43.8497861715111,647.791455012605,3.1820377597482183,-111448.42235276077,10.5,10499888551.577648,47.655,-122.3035,60.0,0.15
2026-02-06T21:54:39+00:00,SAT-62022,104.76002070368068,43.54397316518416,650.9649621682405,3.2438428952366105,-113613.09963302818,10.5,10499886386.900368,47.655,-122.3035,60.0,0.16666666666666666
2026-02-06T21:54:40+00:00,SAT-62022,104.0851983521522,43.236621270697015,654.2001087683253,3.3047318514513924,-115745.68843969922,10.5,10499884254.31156,47.655,-122.3035,60.0,0.18333333333333332
2026-02-06T21:54:41+00:00,SAT-62022,103.42386080571674,42.927950114914275,657.4959810897361,3.364705847377879,-117846.23146679603,10.5,10499882153.768534,47.655,-122.3035,60.0,0.2
2026-02-06T21:54:42+00:00,SAT-62022,102.77578160542184,42.618170496561056,660.8516666250664,3.4237669190984525,-119914.80002653619,10.5,10499880085.199974,47.655,-122.3035,60.0,0.21666666666666667
2026-02-06T21:54:43+00:00,SAT-62022,102.14072959914743,42.307484446651564,664.2662548975345,3.4819178543491045,-121951.49175722623,10.5,10499878048.508244,47.655,-122.3035,60.0,0.23333333333333334
2026-02-06T21:54:44+00:00,SAT-62022,101.5184699226522,41.99608531847376,667.7388382106209,3.5391621862565104,-123956.43040390749,10.5,10499876043.569595,47.655,-122.3035,60.0,0.25
2026-02-06T21:54:45+00:00,SAT-62022,100.90876489685496,41.684157898682635,671.2685123914605,3.5955040879304607,-125929.76212653701,10.5,10499874070.237873,47.655,-122.3035,60.0,0.26666666666666666
2026-02-06T21:54:46+00:00,SAT-62022,100.31137486145467,41.37187854549022,674.8543774291107,3.650948426299323,-127871.65738553333,10.5,10499872128.342615,47.655,-122.3035,60.0,0.2833333333333333
2026-02-06T21:54:47+00:00,SAT-62022,99.72605892177825,41.05941533715844,678.4955381665101,3.7055006245794226,-129782.30612487235,10.5,10499870217.693874,47.655,-122.3035,60.0,0.3
2026-02-06T21:54:48+00:00,SAT-62022,99.15257564372284,40.74692824516356,682.191104855274,3.7591667146223102,-131661.91960551008,10.5,10499868338.080395,47.655,-122.3035,60.0,0.31666666666666665
2026-02-06T21:54:49+00:00,SAT-62022,98.59068367018861,40.43456931318777,685.9401937626994,3.8119532465635837,-133510.72724090223,10.5,10499866489.272758,47.655,-122.3035,60.0,0.3333333333333333
2026-02-06T21:54:50+00:00,SAT-62022,98.04014228573638,40.12248285220748,689.7419276886584,3.8638672683385797,-135328.97587955694,10.5,10499864671.02412,47.655,-122.3035,60.0,0.35
